hervesors|HervÃ© Sors|@StephCailleteau @BornrtE https://t.co/RHljDTK4JB|[]|['https://youtu.be/4139p4kh5Yo']
hervesors|HervÃ© Sors|@StephCailleteau @BornrtE https://t.co/7W5gZN9gmh|[]|['https://youtu.be/MEO6gYCFbr0']
hervesors|HervÃ© Sors|"@etienne_cdl Jouter sur les deux tableaux.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"@GDeleur Chamelons dociles
Qui marchent au bord du monde
Et se dodelinent

#haÃ¯ku"|['haÃ¯ku']|[]
hervesors|HervÃ© Sors|@SolitaireOurs @EvanSmith2 @marielaurecha @Monpsyvite @the_real_jerome @etienne_cdl @anneshizi @ErinaceusFrance Bonne annÃ©e 2021 ! ğŸ˜Š|[]|[]
hervesors|HervÃ© Sors|"@etienne_cdl L'homme indivisible !

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"Bonne annÃ©e 2021 Ã  toutes et Ã  tous !

#BonneAnnÃ©e2021 #HappyNewYear2021
#BonneAnnÃ©e #HappyNewYear https://t.co/BJr4Wc3Kee"|['BonneAnnÃ©e2021', 'HappyNewYear2021', 'BonneAnnÃ©e', 'HappyNewYear']|[]
hervesors|HervÃ© Sors|"#ThePixies 
The Pixies - Where Is My Mind (piano solo) https://t.co/5HxCqcwFwB via @YouTube"|['ThePixies']|['https://youtu.be/36mktcbEwS4']
hervesors|HervÃ© Sors|"Needifier

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"Moodifier

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"@etienne_cdl L'arc de NoÃ©.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"Son noble combat
Ne manque pas de panache
Soutenons-la tous

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature #Ombres https://t.co/o3qwGLTEo4"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'Ombres']|[]
hervesors|HervÃ© Sors|"Non, pas une ligne,
Dans mes vieux journaux intimes,
Qui ne soit sincÃ¨re.

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature #Ombres"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'Ombres']|[]
hervesors|HervÃ© Sors|"@Faustruy Cupidon ajuste 
Ton cÅ“ur en ligne de mire
Tu vas tâ€™enflammer

#1mot1haÃ¯ku #haÃ¯ku"|['1mot1haÃ¯ku', 'haÃ¯ku']|[]
hervesors|HervÃ© Sors|"Souvenir soudain
Des jolies ombres chinoises
Que faisait ma mÃ¨re

Sur le mur au vieux crÃ©pi
Quand jâ€™Ã©tais encore enfant

#haÃ¯ku #tanka 
#poÃ©sie #MicroPoÃ©sie #twittÃ©rature 
#Ombres @BelPhilippe4"|['haÃ¯ku', 'tanka', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'Ombres']|[]
hervesors|HervÃ© Sors|"@Faustruy Câ€™Ã©tait Ã§a lâ€™amour
Elle prenait soin de moi
Mais câ€™est du passÃ©

#1mot1haÃ¯ku #haÃ¯ku"|['1mot1haÃ¯ku', 'haÃ¯ku']|[]
hervesors|HervÃ© Sors|"Ses traits dÃ©licats
Les dessiner avec soin
Sur papier Canson

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature 
#EmmaWatson #Ombres https://t.co/gfK9XNyfqg"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'EmmaWatson', 'Ombres']|['https://twitter.com/DesignStack_co/status/1334286810323750916']
hervesors|HervÃ© Sors|"Mon talon dâ€™Achille
Câ€™est ce foutu cÅ“ur crÃ©dule
Qui bat la chamade

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature #Ombres"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'Ombres']|[]
hervesors|HervÃ© Sors|"Quelle est donc la cause
De la dÃ©route actuelle
Du bel humanisme ?

#HaÃ¯ku #1mot1haÃ¯ku @Faustruy 
#PoÃ©sie @TweetDePoemes
#MicroPoÃ©sie #TwittÃ©rature #Ombres
#JournÃ©eInternationaleDesDroitsDeLHomme

(Photo de Ryan J. Lane) https://t.co/R2xOVQN4QC"|['HaÃ¯ku', '1mot1haÃ¯ku', 'PoÃ©sie', 'MicroPoÃ©sie', 'TwittÃ©rature', 'Ombres', 'JournÃ©eInternationaleDesDroitsDeLHomme']|[]
hervesors|HervÃ© Sors|"Bien quâ€™anÃ©anti
Ranimer mes sentiments
Vivre de nouveau

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature #Ombres"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'Ombres']|[]
hervesors|HervÃ© Sors|@BelPhilippe4 @Faustruy @TweetDePoemes Merci Phil ! ğŸ˜Š|[]|[]
hervesors|HervÃ© Sors|"Convoquer lâ€™Amour
Pour quâ€™il daigne dÃ©cocher
Une seule flÃ¨che

Qui touche lâ€™aimÃ©e au cÅ“ur
Et non Ã  la fesse droite

#1mot1haÃ¯ku (variante)"|['1mot1haÃ¯ku']|[]
hervesors|HervÃ© Sors|"Convoquer lâ€™Amour
Pour quâ€™il daigne dÃ©cocher
Une seule flÃ¨che

Qui touche lâ€™aimÃ©e au cÅ“ur
Et non Ã  la fesse gauche

#1mot1haÃ¯ku #haÃ¯ku #tanka @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature
#Bouguereau #Ombres https://t.co/tBGGdBSgxY"|['1mot1haÃ¯ku', 'haÃ¯ku', 'tanka', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'Bouguereau', 'Ombres']|[]
hervesors|HervÃ© Sors|"@Faustruy Cette jeune fille
Au caractÃ¨re Ã©nergique
Est notre avenir

#1mot1haÃ¯ku #haÃ¯ku https://t.co/vX34YxUMAc"|['1mot1haÃ¯ku', 'haÃ¯ku']|[]
hervesors|HervÃ© Sors|@viedelise ğŸ¤£ğŸ¤£ğŸ¤£ğŸ‘ğŸ‘ğŸ‘|[]|[]
hervesors|HervÃ© Sors|@AlexaheinzeA @corpsecrits Qui vous pille ? Il faut le signaler Ã  Twitter !|[]|[]
hervesors|HervÃ© Sors|"@BertrandUsclat Tacle magistral de la Macronie. Macron et sa clique sont tellement rÃ©trogrades.

#ViolencesPoliciÃ¨res #Macronie #Macronistan #Absurdistan"|['ViolencesPoliciÃ¨res', 'Macronie', 'Macronistan', 'Absurdistan']|[]
hervesors|HervÃ© Sors|"Aimable Ã©tranger
Frottons donc nos deux cervelles
Enrichissons-nous

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature #Ombres"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'Ombres']|[]
hervesors|HervÃ© Sors|"@OChartrain @etienne_cdl Ce phare du souci.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|@FrankHodiesne C'est vrai.|[]|[]
hervesors|HervÃ© Sors|"Voir tes yeux rieurs
Scintiller comme deux gemmes
Juste de bonheur

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature #Ombres"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'Ombres']|[]
hervesors|HervÃ© Sors|"La voÃ»te cÃ©leste
OÃ¹ scintillent les Ã©toiles
La toucher du doigt

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature #Ombres https://t.co/ZqXEl0dshx"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'Ombres']|[]
hervesors|HervÃ© Sors|@FrankHodiesne En fait, je ne sais pas du tout pourquoi je dis tout Ã§a. Je me fais un peu lâ€™avocat du diable. Casser une statue câ€™est moins grave que de blesser un manifestantâ€¦|[]|[]
hervesors|HervÃ© Sors|@FrankHodiesne Moi aussi je soutiens le mouvement Black Lives Matter. Mais les gars qui ont arrachÃ© une plaque Â« Rue Victor Hugo Â» Ã  la Martinique sont un peuâ€¦ Â« Ã€ cÃ´tÃ© de la plaque Â» ? Je peux le dire ? Et, encore une fois, dÃ©grader des statues nâ€™est pas le geste le plus appropriÃ©.|[]|[]
hervesors|HervÃ© Sors|@FrankHodiesne Simplement : je comprends quâ€™un historien de lâ€™art puisse Ãªtre contrariÃ© par le fait quâ€™on abÃ®me une statue. VoilÃ  oÃ¹ je voulais en venir.|[]|[]
hervesors|HervÃ© Sors|@FrankHodiesne Dâ€™accord : mettons la statue de Colbert au fond dâ€™un musÃ©e et tout le monde est content. On nâ€™en parle plus ! ^^|[]|[]
hervesors|HervÃ© Sors|@FrankHodiesne Il y a plein de personnages historiques dÃ©testables, je te rejoins lÃ -dessus. Mais une statue ancienne ou un arbre ancien ne devraient-ils pas Ãªtre considÃ©rÃ©s comme faisant partie du patrimoine de lâ€™humanitÃ©, donc protÃ©gÃ©s ? Je pose la question.|[]|[]
hervesors|HervÃ© Sors|@FrankHodiesne Tout Ã  fait dâ€™accord avec toi, Frank, abattre un arbre centenaire est toujours une absurditÃ©. Et les statues hors dâ€™Ã¢ge vandalisÃ©es, qu'en penses-tu ? Du coup, tu comprends mieux les gens qui sont chagrinÃ©s quâ€™on touche aux statues anciennes ou pas ? Tu vois oÃ¹ je veux en venir ?|[]|[]
hervesors|HervÃ© Sors|"Bonne journÃ©e Ã  toutes et Ã  tous !
Â« I am not your enemy, just an unfamiliar friend. Â» Greg Holden
Achille + PenthÃ©silÃ©e = Love !
#Achille #PenthÃ©silÃ©e #Love #FÃ©minisme
#Citation
#PeaceAndLove #Ombres
#GregHolden #IAmNotYourEnemy 

https://t.co/A577OUFJ2c via @YouTube"|['Achille', 'PenthÃ©silÃ©e', 'Love', 'FÃ©minisme', 'Citation', 'PeaceAndLove', 'Ombres', 'GregHolden', 'IAmNotYourEnemy']|['https://youtu.be/eoMHg3BNfnw']
hervesors|HervÃ© Sors|@Osmoszys @kami_lacroix @davidatcock @BulsaMarie @BernieCalling1 @page_alexandre @Fanchassain @LouveAlpha5 @CondieRais @Alexis_Oursin @AuteurWard @antalmos @NiValAuteur @KeoTauteur @SeithAquilon @LeilaSiri @Diableetange @Angrboda_Laws @Bluebelly @samybaroukh @DollyPranne @delfenix72 @alex59530 @IsabelGarchet @EDDARDMINGWE @AlexandreRabor @DeCalame @PetrovskyBL @onirics_neko @etienne_cdl @Faustruy @assiselafileuse @ThomasSpok @EmmaLescouet @PetitTheatreJMP Bonsoir Ã  tous, @EmmaLescouet souhaite Ãªtre retirÃ©e de la liste des notifications. Pensez Ã  dÃ©cocher son nom en rÃ©pondant. Merci pour elle. DÃ©solÃ©, Emmanuelle !|[]|[]
hervesors|HervÃ© Sors|"@Osmoszys @kami_lacroix @davidatcock @BulsaMarie @BernieCalling1 @page_alexandre @Fanchassain @LouveAlpha5 @CondieRais @Alexis_Oursin @AuteurWard @antalmos @NiValAuteur @KeoTauteur @SeithAquilon @LeilaSiri @Diableetange @Angrboda_Laws @Bluebelly @samybaroukh @DollyPranne @delfenix72 @alex59530 @IsabelGarchet @EDDARDMINGWE @AlexandreRabor @DeCalame @PetrovskyBL @onirics_neko DÃ©fi acceptÃ© ! 
Je fais suivre : 
1. Publiez la couverture dâ€™un livre (sans dire pourquoi). 
2. Proposez Ã  six personnes d'en faire autant. 
Je choisis de mentionner : 
@etienne_cdl
@Faustruy
@assiselafileuse
@ThomasSpok
@EmmaLescouet
@PetitTheatreJMP https://t.co/C19YAjQpyz"|[]|[]
hervesors|HervÃ© Sors|"Le soleil se lÃ¨ve
Ombres et clartÃ© se mÃªlent
Sous-bois enchanteurs

#HaÃ¯ku #PoÃ©sie
#MicroPoÃ©sie #TwittÃ©rature
#Ombres https://t.co/mrJXs9M0HN"|['HaÃ¯ku', 'PoÃ©sie', 'MicroPoÃ©sie', 'TwittÃ©rature', 'Ombres']|[]
hervesors|HervÃ© Sors|@assiselafileuse Merci !|[]|[]
hervesors|HervÃ© Sors|"Et voilÃ  : je viens de dÃ©passer les cinquante mille mots. Je suis arrivÃ© au bout de mon nanowrimo 2020.
Je suis content ! 
Câ€™est une formidable opportunitÃ© de se forcer Ã  Ã©crire tous les jours pendant un mois et on prend la confiance !
#nanowrimo2020 #NaNoWriMo #amwriting https://t.co/8y70rA0QxM"|['nanowrimo2020', 'NaNoWriMo', 'amwriting']|[]
hervesors|HervÃ© Sors|"Dans le petit jour
Sâ€™Ã©ploient les premiÃ¨res ombres
Longues et graciles

#HaÃ¯ku #PoÃ©sie 
#MicroPoÃ©sie #TwittÃ©rature
#Ombres https://t.co/GL2G4yTWq9"|['HaÃ¯ku', 'PoÃ©sie', 'MicroPoÃ©sie', 'TwittÃ©rature', 'Ombres']|[]
hervesors|HervÃ© Sors|"@etienne_cdl Avoir le corps Ã  gauche.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|@FrankHodiesne @page_alexandre Je ne fais pas une enquÃªte de bonnes mÅ“urs sur les autrices et auteurs que je suis sur Twitter ! Ã‰coute, continue de douter, c'est toujours mieux que d'avoir des certitudes !|[]|[]
hervesors|HervÃ© Sors|@FrankHodiesne @page_alexandre Bah, ce nâ€™est pas grave, Ã§a ne va rien changer, puisque tu ne faisais pas du tout attention Ã  ce que je tweete ou retweete, sinon tu saurais que je partage plutÃ´t tes idÃ©es que celles que tu prÃªtes Ã  Alexandre.|[]|[]
hervesors|HervÃ© Sors|@BelPhilippe4 @assiselafileuse @Nuagedeparis1 @Chtimide @PrinceMots14 @ClCharpentier @ThomasSpok @lechesnier @Livresplyriel @SSaara121 Bon week-end !|[]|[]
hervesors|HervÃ© Sors|@BelPhilippe4 @assiselafileuse @Nuagedeparis1 @Chtimide @PrinceMots14 @ClCharpentier @ThomasSpok @lechesnier @Livresplyriel @SSaara121 Salut Phil, ton idÃ©e part sans doute dâ€™un bon sentiment, maisâ€¦ Est-ce que câ€™est une bonne chose, de chercher plus de visibilitÃ© sur Twitter Ã  tout prix ?  Je ne suis pas sÃ»râ€¦ Enfin, si tu vas au bout de ton idÃ©e, tu pourrais appeler ton hashtag #DansLOmbre|['DansLOmbre']|[]
hervesors|HervÃ© Sors|"Jâ€™en suis Ã  47071 mots. 
Je vois la ligne dâ€™arrivÃ©e de ce marathon littÃ©raire se rapprocher !
#nanowrimo2020 #NaNoWriMo #amwriting https://t.co/tlzSGsLyrl"|['nanowrimo2020', 'NaNoWriMo', 'amwriting']|[]
hervesors|HervÃ© Sors|"Lundi soir, j'ai passÃ© la barre des 40000 mots. ğŸ˜Š

#nanowrimo2020 #NaNoWriMo #amwriting"|['nanowrimo2020', 'NaNoWriMo', 'amwriting']|[]
hervesors|HervÃ© Sors|"""ÃŠtre nÃ© quelque part, pour celui qui est nÃ©, c'est toujours un hasard."" Maxime Le Forestier 

#RÃ©publique #Macron20h 
#StopLoiSÃ©curitÃ©Globale #ViolencesPolicieres 

#MaximeLeForestier

https://t.co/mbxQvp26GI"|['RÃ©publique', 'Macron20h', 'StopLoiSÃ©curitÃ©Globale', 'ViolencesPolicieres', 'MaximeLeForestier']|['https://youtu.be/DagKAzSk9Z8']
hervesors|HervÃ© Sors|"@etienne_cdl Manger avec une Ã©cuyÃ¨re.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"@Osmoszys Dix ceps sur vingt.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"@SolitaireOurs @etienne_cdl Remettre les compteurs Ã  Zorro.

#ironÃ¨me  #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"@Osmoszys dix huÃ®tres sur vingt.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"Des nids de rÃ©alitÃ©.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"@etienne_cdl Fond de teint de jouvence.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"@etienne_cdl Mitaines de jouvence.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|@ClemPouletty ğŸ¤£ğŸ¤£ğŸ¤£|[]|[]
hervesors|HervÃ© Sors|"Hello wrimos, nanoteuses et nanoteurs !
Depuis le dÃ©but de ce #nanowrimo2020, jâ€™accusais un retard de deux mille mots.
Mais samedi, jâ€™en ai Ã©crit 3259 ! Et dimanche soir, jâ€™ai passÃ© la barre des 25000 mots !
Et vous ? Allez, on se motive !
#NaNoWriMo #amwriting https://t.co/ngNs7BEsmb"|['nanowrimo2020', 'NaNoWriMo', 'amwriting']|[]
hervesors|HervÃ© Sors|@EllaSawyerBook Il ne faut pas se dÃ©courager, il reste deux semaines ! Allez, il faut sâ€™y remettre, il ne faut pas lÃ¢cher lâ€™affaire !|[]|[]
hervesors|HervÃ© Sors|"@etienne_cdl Ã‰paule d'anneau.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|@ClemPouletty Les rosiers [grimpants], si tu ne les tailles pas comme il faut, ils peuvent vite devenir envahissants !|[]|[]
hervesors|HervÃ© Sors|"J'ai passÃ© la barre des 10000 mots ! ğŸ˜Š

#nanowrimo2020 #NaNoWriMo #amwriting"|['nanowrimo2020', 'NaNoWriMo', 'amwriting']|[]
hervesors|HervÃ© Sors|@aleciawrites J'ai passÃ© la barre des 10000 mots ! ğŸ˜Š|[]|[]
hervesors|HervÃ© Sors|"Un sourire aux lÃ¨vres
DÃ©mocrates fous de joie
Le monde respire

(A smile on my lips
Joyful Democrats
The world breathes)

#haÃ¯ku #poÃ©sie (#poetry)
#MicroPoÃ©sie #twittÃ©rature 
#Elections2020 #Election2020results"|['haÃ¯ku', 'poÃ©sie', 'poetry', 'MicroPoÃ©sie', 'twittÃ©rature', 'Elections2020', 'Election2020results']|[]
hervesors|HervÃ© Sors|"@etienne_cdl ChaÃ®ne centenaire.

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|"Un sourire aux lÃ¨vres
DÃ©mocrates en liesse
Le monde respire

#haÃ¯ku #poÃ©sie 
#MicroPoÃ©sie #twittÃ©rature
#Elections2020 #Election2020results"|['haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'Elections2020', 'Election2020results']|[]
hervesors|HervÃ© Sors|@etienne_cdl Pour moi, ils forment plutÃ´t un tableau hÃ©tÃ©rogÃ¨ne, changeant, surprenant, impossible Ã  cerner. C'est l'altÃ©ritÃ© brute. Un beau patchwork. Un autre visage du monde. Souvent sympathique.|[]|[]
hervesors|HervÃ© Sors|@NoirdAbsinthe Merci !|[]|[]
hervesors|HervÃ© Sors|"Hello, les participants du #nanowrimo2020  !
LÃ , nous sommes au sixiÃ¨me jour du NaNo et j'ai pÃ©niblement passÃ© la barre des 5000 mots hier soir. C'est chaud les marrons. A ce rythme, je vais finir le 19 dÃ©cembre ! ğŸ¤£
Et pour vous, comment Ã§a se passe ?

#NaNoWriMo #amwriting"|['nanowrimo2020', 'NaNoWriMo', 'amwriting']|[]
hervesors|HervÃ© Sors|@KeoTauteur Jâ€™ai gagnÃ©. Jâ€™ai tuÃ© tous les dieux qui auraient pu prendre votre dÃ©fense. Je les ai dÃ©faits, Ã©charpÃ©s, anÃ©antis. Et maintenant, faibles humains, je vais remonter des enfers et vous dÃ©cimer tous. Nul abri sur cette terre ne pourra vous soustraire Ã  mon courroux. Armageddon !!!|[]|[]
hervesors|HervÃ© Sors|"@ClemPouletty La place de ""First Gentleman"" est-elle toujours disponible ?"|[]|[]
hervesors|HervÃ© Sors|"Bon #NaNoWriMo2020 Ã  toutes et Ã  tous ! Ã‰crivez bien !
DÃ©marrage tardif et tranquille pour moi : 709 mots au compteur en ce premier jour.
#NaNoWriMo https://t.co/Mw4tkDPnBL"|['NaNoWriMo2020', 'NaNoWriMo']|[]
hervesors|HervÃ© Sors|@Juliana_Lyn_ Je vais devoir improviser, comme d'habitude. Bon #NaNoWriMo Ã  toi !|['NaNoWriMo']|[]
hervesors|HervÃ© Sors|@Juliana_Lyn_ Pas du tout prÃªt. Pantser un jour, pantser toujours !|[]|[]
hervesors|HervÃ© Sors|"#VendrediLecture
Je ne peux pas mâ€™empÃªcher de collectionner les livres qui donnent des conseils dâ€™Ã©criture.
Je suis en train de lire Comment bien raconter des histoires, de Dorian Lake (Aux Ã©ditions @NoirdAbsinthe). https://t.co/R0pRy9VNz3"|['VendrediLecture']|[]
hervesors|HervÃ© Sors|@PerdrixSimon @HalleyAnthony_ Je suis sidÃ©rÃ© par cet Ã©change. Simon a tout dit. La libertÃ© dâ€™expression n'est pas nÃ©gociable. S'il y a des personnes assez stupides et intolÃ©rantes pour ne pas supporter la critique, la satire et la caricature propres Ã  notre culture, elles sont irrÃ©cupÃ©rables.|[]|[]
hervesors|HervÃ© Sors|@ClemPouletty https://t.co/lyb4NB4yrr|[]|[]
hervesors|HervÃ© Sors|@ClemPouletty Est-ce que tu as lu Les onze, de Pierre Michon ? Est-ce que c'est bien ? Devrais-je me dÃ©pÃªcher de lâ€™acheter ?|[]|[]
hervesors|HervÃ© Sors|"@alanloff @etienne_cdl Bunny Hill

#ironÃ¨me #ironÃ¨mes"|['ironÃ¨me', 'ironÃ¨mes']|[]
hervesors|HervÃ© Sors|@Faustruy Merci, Floriane, pour ton super hashtag. C'Ã©tait une chouette session ! ğŸ˜Š|[]|[]
hervesors|HervÃ© Sors|"Partir dans le vent
Sâ€™Ã©lever haut dans lâ€™azur
Respirer lâ€™air pur

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature https://t.co/lFTjp4wTnr"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature']|[]
hervesors|HervÃ© Sors|"Partir sur le vent
Sâ€™acheminer vers le ciel
Loin des assassins

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature
#SamuelPaty https://t.co/Go0G97RjDT"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'SamuelPaty']|[]
