hervesors|HervÃ© Sors|@StephCailleteau @BornrtE https://t.co/RHljDTK4JB|[]|['https://youtu.be/4139p4kh5Yo']
hervesors|HervÃ© Sors|"Notre inquiÃ©tude
La lumiÃ¨re vespÃ©rale
La dissipera

#1mot1haÃ¯ku #haÃ¯ku @Faustruy
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature https://t.co/U1bWgjfBOt"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature']|[]
hervesors|HervÃ© Sors|"Un Ã©lan du cÅ“ur
Est un signe manifeste
Que lâ€™on est vivant

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature https://t.co/GIAYkpuBeX"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature']|[]
hervesors|HervÃ© Sors|"Le geste guidÃ©
Par le gÃ©nie du sculpteur
PrÃªte vie au marbre

#1mot1haÃ¯ku #haÃ¯ku @Faustruy 
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature
#LorenzoBartolini https://t.co/hDthXpbdbf"|['1mot1haÃ¯ku', 'haÃ¯ku', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'LorenzoBartolini']|[]
hervesors|HervÃ© Sors|"@Faustruy Quand jâ€™Ã©tais petit
Ma mÃ¨re me chantonnait
De douces comptines

#1mot1haÃ¯ku #haÃ¯ku"|['1mot1haÃ¯ku', 'haÃ¯ku']|[]
hervesors|HervÃ© Sors|"@noel_talipo @Faustruy Mais quelle Ã©tait donc
Cette comptine entÃªtante
Et tâ€™en souviens-tu ?"|[]|[]
hervesors|HervÃ© Sors|"Brutes et crÃ©tins
EntÃ©s Ã  notre pays
Lui portent atteinte

Notre culture vaincra
Lâ€™obscurantisme mourra

#1mot1haÃ¯ku #haÃ¯ku #tanka @Faustruy
#poÃ©sie @TweetDePoemes
#MicroPoÃ©sie #twittÃ©rature
#LibertÃ©DExpression #ToujoursCharlie https://t.co/QxDpgCasts"|['1mot1haÃ¯ku', 'haÃ¯ku', 'tanka', 'poÃ©sie', 'MicroPoÃ©sie', 'twittÃ©rature', 'LibertÃ©DExpression', 'ToujoursCharlie']|[]
QuatreSoupirs|Quart de Soupir|@BelPhilippe4 Un peu de gazocafeÃ¯ne ? ğŸ˜‰ğŸ˜…ğŸ‘|[]|[]
QuatreSoupirs|Quart de Soupir|@SadSandrine Bonne journÃ©e Sandrine ! ğŸ’â˜€ï¸âœï¸â˜•|[]|[]
QuatreSoupirs|Quart de Soupir|@Chouny111 TrÃ¨s belle journÃ©e Chouny ! On tire le rideau la semaine dÃ©marre ! ğŸŒ¬ï¸ â˜€ï¸â˜•â˜•ğŸ˜‰ğŸ˜˜|[]|[]
QuatreSoupirs|Quart de Soupir|@SyllViie10 TrÃ¨s bonne semaine emplie de sÃ©rÃ©nitÃ© Syllviie ! ğŸ™ğŸ’â˜€ï¸â˜•ğŸ¤—|[]|[]
QuatreSoupirs|Quart de Soupir|"@BelPhilippe4 Messieurs les bambous
De vos bras protÃ©gez-la
Chaleur bienvenue ğŸ¥€

#Ã©cho #Ombres"|['Ã©cho', 'Ombres']|[]
QuatreSoupirs|Quart de Soupir|@HerveTiss TrÃ¨s bonne semaine HervÃ© ! â˜•âœï¸|[]|[]
QuatreSoupirs|Quart de Soupir|"@JPRhaiku Eole sourit
Le drapÃ© se dÃ©chire
RÃª nous fait signe 

#Ombres #Ã©cho"|['Ombres', 'Ã©cho']|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 Une invitation au rÃªve ğŸ˜‰ğŸŒ·â˜€ï¸ğŸ’«|[]|[]
QuatreSoupirs|Quart de Soupir|"@Paulo18000 Bonjour Paulo ! Merci oui bien dormi et le soleil sera plus prÃ©sent aujourd'hui ğŸ˜Š
TrÃ¨s bonne semaine ! â˜• ğŸŒˆğŸŒ·ğŸŒ»ğŸŒºğŸ¤—"|[]|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 Bonne nuit Paulo ğŸ˜ŠğŸ¤—ğŸ¾ Ã  demain ! ğŸŒ™ğŸ’«âœï¸ https://t.co/jKg58ojm1Q|[]|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 Non difficile c'est vrai....ğŸ¤·ğŸŒš et si en plus on a les doigts gelÃ©s....ğŸ¥¶ Mais tu t'en es trÃ¨s bien sorti ! ğŸŒ¹|[]|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 Oui...et l'heure ! â˜€ï¸ğŸŒ’ğŸŒ™ğŸŒ»|[]|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 Houlala...ğŸ˜… DÃ©solÃ©e ! Je ne pensais pas Ã  de la neige â„ï¸...ğŸ‘|[]|[]
QuatreSoupirs|Quart de Soupir|"@franckwatier Le chef d'orchestre donne le la ğŸ¶
Bonne soirÃ©e Franck âœï¸ğŸŒ™"|[]|[]
QuatreSoupirs|Quart de Soupir|PrÃ©servons notre terre ğŸ™ https://t.co/AsaYAG1LNN|[]|['https://twitter.com/Abdulla06291789/status/1348352562387275779']
QuatreSoupirs|Quart de Soupir|@Abdulla06291789 ğŸ™|[]|[]
QuatreSoupirs|Quart de Soupir|@GadenneV @DEspoiretoile La femme serait-elle un pÃ©chÃ© ? La seule Ã  rÃ©sister dans un monde cahotique parceque reprÃ©sentant le mal ?|[]|[]
QuatreSoupirs|Quart de Soupir|"@Paulo18000 TrÃ¨s joli mot...
Mais je suis curieuse c'est quoi ? Un cookie ?"|[]|[]
QuatreSoupirs|Quart de Soupir|"@Paulo18000 Ce matin il a plu
Le soleil n'est pas vraiment venu
La nuit est revenue...

ğŸ˜‰"|[]|[]
QuatreSoupirs|Quart de Soupir|@Je_Pense_Tout_O FraÃ®cheur aquatique ğŸ˜‚ğŸ‘ merci bonne soirÃ©e !|[]|[]
QuatreSoupirs|Quart de Soupir|"@Paulo18000 J'arrive un peu sur le fil...il serait tant ğŸ˜‚
Bonne soirÃ©e ! ğŸŒ¹âœï¸ğŸŒ™ğŸ’«"|[]|[]
QuatreSoupirs|Quart de Soupir|@mic57330021 @joBlueGreen28 Merci ğŸ™ trÃ¨s bonne soirÃ©e ğŸŒ™|[]|[]
QuatreSoupirs|Quart de Soupir|@Chouny111 Bonne soirÃ©e @Chouny111 ! ğŸµğŸµğŸ˜‰ğŸŒ™ğŸ’«|[]|[]
QuatreSoupirs|Quart de Soupir|@BremaMoatib ğŸ‘ j'adore...|[]|[]
QuatreSoupirs|Quart de Soupir|"@HerveTiss Alors bon anniversaire ! ğŸ¥³
Et bonne soirÃ©e !"|[]|[]
QuatreSoupirs|Quart de Soupir|@mic57330021 @joBlueGreen28 Je ne vois pas JoBlue mais merci Ã  vous deux, bonne soirÃ©e !|[]|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 ğŸ¤—ğŸ‘|[]|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 Bonsoir Paulo ğŸ™‹ j'arrive ! Je vais bien merci et toi ? A plus tard peut-Ãªtre ou sinon bonne soirÃ©e ğŸ˜‰ğŸ¤—ğŸ¶ğŸŒˆğŸ¾âœï¸ğŸŒ™ğŸ’«|[]|[]
QuatreSoupirs|Quart de Soupir|"@Je_Pense_Tout_O Oui il pense trop fort ğŸ˜‰
Merci beaucoup Raven ğŸ™ pour ce sublime retour âœï¸ğŸ˜‰"|[]|[]
QuatreSoupirs|Quart de Soupir|"@SyllViie10 @Lapanthere59 ğŸ˜‚ j'en sur le ventre qui m'empÃªche d'Ã©crire, un au dessus qui attend son tour et un aux pieds ğŸ™ƒ alors je comprends trÃ¨s bien ğŸ¤¦
Bonne nuit Syllviie ğŸ™ğŸŒ™ğŸ’«"|[]|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 TrÃ¨s joli ğŸ¤—ğŸ™âœï¸ğŸ’«|[]|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 ğŸ™‹ğŸ¤—ğŸŒ™ğŸ’«|[]|[]
QuatreSoupirs|Quart de Soupir|"@JPRhaiku @BelPhilippe4 Perdus nous sommes
Dans cette salle des pas
Empreintes de pieds

Nous a fait dÃ©passer la ligne de coloriage
Salle de jeux pour les enfants perdus ğŸ§šâ€â™€ï¸

#haiku #Ombres"|['haiku', 'Ombres']|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 Merci ğŸ™ ğŸ¤—ğŸ’«ğŸŒ™ https://t.co/83oVJHTeKC|[]|[]
QuatreSoupirs|Quart de Soupir|@Chouny111 Courte et bonne nuit alors ! ğŸ˜‚ğŸ™‹ğŸŒ™ğŸ’«|[]|[]
QuatreSoupirs|Quart de Soupir|@sethi_seven Merci Sethi ğŸ™|[]|[]
QuatreSoupirs|Quart de Soupir|"@sethi_seven @Je_Pense_Tout_O @JogamayaCanvas Bonsoir Sethi, je dÃ©barque Ã  peine un peu long Ã  Ã©crire sur Twitter ğŸ¤ª
Bonne soirÃ©e Ã  tous !"|[]|[]
QuatreSoupirs|Quart de Soupir|"@letittwitt Merci beaucoup Fleur, ğŸ™ oui c'est une fable ğŸ˜‰
TrÃ¨s bonne soirÃ©e âœï¸ğŸŒ™ğŸ’«"|[]|[]
QuatreSoupirs|Quart de Soupir|@KaryBen Merci ğŸ™|[]|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 Je reviens Ã  peine... trÃ¨s bonne soirÃ©e Paulo ğŸ™ğŸ¤—ğŸ¾ğŸŒ™ğŸ’«|[]|[]
QuatreSoupirs|Quart de Soupir|@GadenneV @artistgreco https://t.co/tu2IgaEMzF|[]|['https://twitter.com/artistgreco/status/1346864783560220674?s=19']
QuatreSoupirs|Quart de Soupir|"@GadenneV @artistgreco Je n'ai pas la chance de connaÃ®tre tous ces musÃ©es mais j'imagine effectivement que ce doit Ãªtre grandiose de pouvoir s'extasier devant. Ici nous avons la chance d'avoir quelques BrÃ©a dans certaines Ã‰glises
Quant Ã  Greco celui-ci est 1 de mes prÃ©fÃ©rÃ© car diffÃ©rent dans sa lumiÃ¨re"|[]|[]
QuatreSoupirs|Quart de Soupir|"8/8
Ã€ force de se battre, chercher, lutter
Il trouvera son lac, havre de paix et Ã©tourdi 
Par tant de beautÃ© trouvera le repos bien mÃ©ritÃ©

#Ombres 

ğŸ¨ Henri Matisse - Bocal poisson rouge https://t.co/OxkP7uIOtR"|['Ombres']|[]
QuatreSoupirs|Quart de Soupir|"7/8
Et comme cela notre petit poisson Ã©poustouflant de vie
Pensait et rÃªvait, allant trop souvent Ã  contre courant
Pour le goÃ»t de ses confrÃ¨res environnants
De toutes ses forces il continuait inlassablement s'Ã©puisant
Mais un jour viendra sous yeux Ã©bahis"|[]|[]
QuatreSoupirs|Quart de Soupir|"6/8
OÃ¹ mon corps si voluptueux pourrait s'y dÃ©primer
Je voudrais tant trouver mon compagnon de route
Et le sac Ã  dos nous visiterions des domaines inÃ©dits
Mais le malheur est lÃ , il faut bien gagner sa croÃ»te
Et au placard ranger de temps en temps nos folies"|[]|[]
QuatreSoupirs|Quart de Soupir|"5/8
Ã‡a y est...je bloque sur ces diaments qui s'enfoncent !
Ouvrir grand mes yeux, Ã©carquiller grand mes ouÃ¯es
Je ne pourrai vivre sans cette dÃ©fonce !
Je voyage et approfondie mes recherches
Mais attention Ã  ne pas trop profond aller
M'enfouir dans la vase hypocrite et revÃªche"|[]|[]
QuatreSoupirs|Quart de Soupir|"4/8
Je voudrais aller au soleil et me faire dorer
Je voudrais parler mais les sons ne viennent pas
Je voudrais m'Ã©chapper mais ma prison m'a enfermÃ©e
Je voudrais pouvoir aimer mais la promise venue n'est pas
Plouf plouf ! Voila madame la Pluie !"|[]|[]
QuatreSoupirs|Quart de Soupir|"3/8
VoilÃ  qu'il fait des bulles, c'est un marrant !
Il pensait si fort que les autres l'entendaient
Il titille Ã  droite Ã  gauche, devant derriÃ¨re,
Mais de sa vie qu'allait-il en faire se demandait ?
Suis-je condamnÃ© Ã  vivre de cette maniÃ¨re ?"|[]|[]
QuatreSoupirs|Quart de Soupir|"2/8
Un jour voguait entre deux eaux
Un enchanteresque  joli petit poisson
L'Å“il doux et du rouge sa peau
De jolis reflets s'y Ã©vapore. C'est un sacrÃ© polisson !
Il nageait, nageait, nageait...
Faisant des haltes, se nourrissant, observant
Mais jusqu'oÃ¹ allait il aller ?"|[]|[]
QuatreSoupirs|Quart de Soupir|"1/8
Ã‰criture de mes vingt ans. Aujourd'hui je la dÃ©die Ã  quelqu'un d'ici qui se reconnaÃ®tra... d'autres s'y retrouveront peut-Ãªtre. La vie n'est pas faite pour vivre dans un bocal

Il y a la terre, l'eau, l'air et l'univers
Chacun trouvera et doit trouver son Ã©lÃ©ment
#Ombres"|['Ombres']|[]
QuatreSoupirs|Quart de Soupir|"@Lapanthere59 Je vais essayer, mon fils repars en fin de journÃ©e, ce soir j'aurai des bleus au â¤ï¸ğŸ˜”...
ğŸ˜˜"|[]|[]
QuatreSoupirs|Quart de Soupir|@Chouny111 ğŸ™‹ğŸ˜‰â˜•â˜•|[]|[]
QuatreSoupirs|Quart de Soupir|@Lapanthere59 ğŸ˜‰ğŸ’|[]|[]
QuatreSoupirs|Quart de Soupir|@Lapanthere59 Je me sauve... Bon weekend Sandrine ğŸ™â˜•ğŸ˜˜|[]|[]
QuatreSoupirs|Quart de Soupir|@Chouny111 ğŸ™ merci, je me sauve ! â˜•â˜•â˜€ï¸|[]|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 ğŸ™ğŸ˜‰ Ã  plus...ğŸ¾ğŸŒ¹âœï¸|[]|[]
QuatreSoupirs|Quart de Soupir|"@JPRhaiku @BelPhilippe4 Capote perdue
Histoire vraie et vÃ©cue
RÃ©el est l'impair

J'en suis la preuve vivante
Pour cela je prÃ©fÃ¨re les paires  
Â¯\_(ãƒ„)_/Â¯

#Ã©cho #tanka #raiku"|['Ã©cho', 'tanka', 'raiku']|[]
QuatreSoupirs|Quart de Soupir|@Je_Pense_Tout_O @JogamayaCanvas @sethi_seven ğŸ˜‰bon weekend Raven ğŸ˜˜|[]|[]
QuatreSoupirs|Quart de Soupir|@Lapanthere59 T'aimer et s'aimer...|[]|[]
QuatreSoupirs|Quart de Soupir|"@GadenneV @artistgreco Fan de Greco ğŸ™...
TrÃ¨s bon weekend Vincent ğŸ–Œï¸âœï¸â˜€ï¸"|[]|[]
QuatreSoupirs|Quart de Soupir|@Paulo18000 Oui Ã§a va mieux merci ğŸ˜‰ je te souhaite un trÃ¨s trÃ¨s bon weekend Paulo ğŸ™ğŸ¤—ğŸŒ¹ğŸ¾ğŸ¶âœï¸â˜€ï¸ğŸŒˆ peut Ãªtre Ã  plus tard ğŸ˜˜|[]|[]
QuatreSoupirs|Quart de Soupir|"@Lapanthere59 Bonjour Sandrine, un trÃ¨s beau lac de montagne pour s'Ã©vader...
TrÃ¨s bon weekend ğŸ™ğŸ’â˜€ï¸ğŸ˜˜"|[]|[]
QuatreSoupirs|Quart de Soupir|"@parfumsdefemme ğŸ˜‚ de tes grands yeux
Les skieurs seront bronzÃ©s Ã  la fonte des neiges"|[]|[]
QuatreSoupirs|Quart de Soupir|@zazafontaine42 Merci ğŸ™ !!! ğŸ’â˜€ï¸|[]|[]
QuatreSoupirs|Quart de Soupir|@SyllViie10 Merci ğŸ™ğŸ’ğŸ¾ğŸŒˆ|[]|[]
QuatreSoupirs|Quart de Soupir|@Chouny111 ğŸ™ trÃ¨s beau Weekend Chouny â˜€ï¸ğŸŒ¨ï¸ğŸ¶âœï¸ et pour se rÃ©chauffer ğŸ˜‰ tchin ! â˜•â˜•|[]|[]
QuatreSoupirs|Quart de Soupir|"@Je_Pense_Tout_O @JogamayaCanvas Cela me rappelle les toiles de quelqu'un ğŸ¤” non ? @sethi_seven ?
ğŸ‘"|[]|[]
QuatreSoupirs|Quart de Soupir|@SyllViie10 TrÃ¨s bon weekend Syllviie ğŸ™ğŸ’ğŸ¾ğŸ¶âœï¸â˜€ï¸|[]|[]
QuatreSoupirs|Quart de Soupir|@zazafontaine42 TrÃ¨s bon weekend Isabella ! ğŸ¤—ğŸ¾ğŸ’ğŸŒ¨ï¸â˜€ï¸âœï¸ğŸ¶|[]|[]
QuatreSoupirs|Quart de Soupir|"@BelPhilippe4 @JPRhaiku Aux nombres impairs
Je prÃ©fÃ¨re la paire
Deux quatre six huit

Avec une paire d'ailes #haiku et #tanka prennent leurs pieds ğŸ¤¦ğŸ¤­ 

#Ombres"|['haiku', 'tanka', 'Ombres']|[]
QuatreSoupirs|Quart de Soupir|"#ColoreTonFil  #PetitsBonheurs
L'arbre aux 40 Ã©cus, ginkgo biloba, arrivÃ© sur terre  avant les animaux et les fleurs, 270 millions d'annÃ©es, Ã  survÃ©cu Ã  Hiroshima ğŸ™ 

ğŸ–Œï¸Pamir Thompson https://t.co/Hwjl1BljPE"|['ColoreTonFil', 'PetitsBonheurs']|[]
QuatreSoupirs|Quart de Soupir|@SimplementAnto @KaryBen ğŸŒ¨ï¸ğŸ‘ğŸ‘Œ|[]|[]
QuatreSoupirs|Quart de Soupir|"@JPRhaiku Crayon et fusain 
Surtout ne pas dÃ©passer
Doigts tout cafouillÃ©s  ğŸ˜‚

#Ã©cho #Ombres https://t.co/IrNYT1nATu"|['Ã©cho', 'Ombres']|[]
QuatreSoupirs|Quart de Soupir|"SÃ©quence rÃ©tro, sÃ©quence Ã©motion, au choix ğŸ˜‰
Mickey Rourke &amp; Kim Basinger - nine 1/2 weeks
https://t.co/B2eiwQtIZC
Massive Attack - Angel
https://t.co/emjtMO1EYP
RÃ¶yksopp &amp; Robyn - Monument
https://t.co/e8bWbiX4Ks"|[]|['https://youtu.be/viq6lA-vz4M', 'https://youtu.be/hbe3CQamF8k', 'https://youtu.be/6c-RbGZBnBI']
QuatreSoupirs|Quart de Soupir|@JPRhaiku ğŸ˜‚|[]|[]
QuatreSoupirs|Quart de Soupir|"@Livresplyriel @YouTube MÃªme gÃ©nÃ©ration, autre registre
Bryan Ferry &amp; Todd Terje - Johnny &amp; Mary
https://t.co/ZGGCC6MYNE"|[]|['https://youtu.be/Din_eWjJWe0']
QuatreSoupirs|Quart de Soupir|@PDansmabul Comme tous nos chers canidÃ©s, qu'ils soient Yorkshire berger ou autre descendent tous du loup....|[]|[]
QuatreSoupirs|Quart de Soupir|@Livresplyriel @YouTube â¤ï¸|[]|[]
QuatreSoupirs|Quart de Soupir|@zazafontaine42 ğŸ™ merci ğŸŒ¹|[]|[]
QuatreSoupirs|Quart de Soupir|"@zazafontaine42 Bonjour Isabella ğŸ¤— faut hisser le spi !
TrÃ¨s bonne journÃ©e ! âœï¸â˜€ï¸ğŸ˜˜"|[]|[]
QuatreSoupirs|Quart de Soupir|"Toute Ã  l'heure
J'ai saluÃ© la Lune
Le jour s'Ã©veille

Le soleil prend sa place
Bonne journÃ©e Ã  tous !  :)) ğŸ’

#Ombres #haiku #tanka https://t.co/jIQGts7msx"|['Ombres', 'haiku', 'tanka']|[]
QuatreSoupirs|Quart de Soupir|@catfan57200 @venise312 La RÃ©serve...|[]|[]
QuatreSoupirs|Quart de Soupir|@ClaireCapitaine Bonne journÃ©e ! â˜€ï¸|[]|[]
QuatreSoupirs|Quart de Soupir|"@parfumsdefemme Cela me rappelle une chanson...ğŸ¶ğŸ‘
TrÃ¨s beau, bonne journÃ©e ! â˜€ï¸"|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@Needsomedreams Tes dessins sont emplis de tendresse et de la douceur de l'enfance.|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"Les arbres nous passaient le bonjour.
#6mots https://t.co/L7Og46yI26"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@Needsomedreams Excellent! Et oui c'est Ã  craindre.|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"sur le froid chemin 
nos regards de colibris
se sont saluÃ©s

#haiku"|['haiku']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|C'est donc eux le fameux comitÃ© scientifique... https://t.co/Mv0OY4NyMi|[]|['https://twitter.com/LCI/status/1347182901776019457']
Nuittoile3|Nuit Ã‰toilÃ©e|"l'envol des corbeaux
tisse sa dentelle noire
sur le fond gris du ciel

#haiku"|['haiku']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"le froid a chassÃ©
les piÃ©tons vers la saison
de leur solitude

#haiku"|['haiku']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@IArthurPym A ce qu'il paraÃ®t, personne ne le sent venir.|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@gwenenuts ğŸ˜‰|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@gwenenuts Meilleurs voeux Ã  toi aussi, Gwen.|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@CommuneCulture Non.|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@HugoLeMaltais L'eutrophisation de ces mÃ©moires qui s'Ã©mousseront. 
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|Sur les chemins... https://t.co/JCSzIV5s5o|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"Mes rÃªves partis vers d'autres horizons.
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"L'Ã¢ne est passÃ© avec ses rÃ©solutions. 
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@meth_zo @laudemarsss De rien ğŸ˜‰|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@Clia8881 Douce soirÃ©e Ã  toi, CÃ©lia ğŸ˜˜|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@meth_zo @laudemarsss Wouw! Jamais Ã©prouvÃ© ce genre d'Ã©motions mais tu arrives Ã  m'en faire imaginer la puissance. 

Tu Ã©cris peu ici mais Ã  chaque fois te lire est un grand plaisir. 
Belle soirÃ©e. ğŸ˜‰"|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@HugoLeMaltais Merci Hugo pour cette agrÃ©able dÃ©couverte.|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@HugoLeMaltais Voyage au bout de nos dÃ©routes.
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@HugoLeMaltais Comme l'air de rien tout simplement|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@HugoLeMaltais Mes mots sont gratuits comme l'air.
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@HugoLeMaltais Les mots solitaires sont sans liaison.
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@HugoLeMaltais Ma poÃ©sie n'est qu'un sombre l'heure..
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@JamaisTresLoin2 @7IM37 #UnTwittoDansUnTitre 

ğŸ¼ğŸ¶ğŸµ Envie de rien besoin de toi 
Comme @JamaisTresLoin2 personne 
Tu vois le jour
C'est Ã  l'amour qu'il ressemble ğŸµğŸ¶

DÃ©solÃ©e ğŸ˜…"|['UnTwittoDansUnTitre']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@HugoLeMaltais J'Ã©coute le chant de la fÃ©raille
Des beaux cercueils Ã  roulettes russes 
#6mots x 2

C'est divertissant"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@BibliObs @marieguichoux ...depuis ma tour d'ivoire..."""|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@mrs_saeki @HugoLeMaltais L'absence s'est invitÃ©e dans ma mÃ©moire. 
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@mrs_saeki @HugoLeMaltais Tracer des croix sur deux mains.
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@mrs_saeki @HugoLeMaltais Mes espoirs virevoltent dans le ciel,
tels des mouchoirs pleins de regrets. 
#6mots x 2"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@HugoLeMaltais @mrs_saeki J'attends la fin de ma personne. 
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"""J'adore les livres... Dans 20-30 ans, y en aura plus.""

#ParleCommeJeanClaudeVanDamme"|['ParleCommeJeanClaudeVanDamme']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"Il Ã©tait une fois un confinement puis deux, puis trois, puis...
Ils vÃ©curent ainsi jusqu'Ã  l'obscurantisme des temps."|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@Needsomedreams Merci de partager tes crÃ©ations. 
Tu me donnes envie de repeindre."|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@mrs_saeki Arc-en-ciel des Bisounours sur le monde ğŸ˜

#6mots https://t.co/3sgPz1thsJ"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@mrs_saeki Personne n'a encore vaincu la mort.
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@mrs_saeki Les numÃ©ros gagnants sont si rares.
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@mrs_saeki L'important... C'est participer Ã  la vie.
#6mots"|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@o_exacoustos @mrs_saeki #6mots|['6mots']|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@CcPignat Ce fÃ»t un plaisir de lire leur avis.|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|@mrs_saeki Hahahahaha excellent ğŸ˜‚|[]|[]
Nuittoile3|Nuit Ã‰toilÃ©e|"@HugoLeMaltais @IArthurPym Apprends Ã  nager entre les lignes.
#6mots"|['6mots']|[]
