Id	Authority
MarSolRivas	True
MisterFound	False
Narcissou1	False
ValyaIncognita	False
Johnchildish	False
coufinpata	False
BdLameF	False
CrazyinRussia	False
genevievinteuil	False
Penseamoislurpp	False
SatournePasRond	False
JeanPaulepanda	False
SarahDay93	False
JamaisTresLoin2	False
CapitaineFlam4	False
Sham_Rock71	False
Nini_MacBright	False
vec_plaisir	False
BlackMagicZurgo	False
__Asfa__	False
ClaudeNiclas	False
MonsieurOmega	False
luna06862980	False
GalakticPrawn	False
DieuMichet	False
thunder_rollin	False
WilSon85972287	False
Compte2Midi6	False
LaurenceRetA	False
Ignatub	True
LambdaPaul	False
cathpn	False
Froggydelight	False
GDeleur	False
AdrienFranque	False
SBO_mag	False
Lirographe	False
edgarmorinparis	False
xtolibaud	False
TrainTheatre	False
culturechallans	False
dfweb75	False
trianontransat	False
Bouchedair	False
CaLaugier	False
Relikto	False
MarcelFaure42	False
emmanuelle_81	False
Inafr_officiel	False
MotsSurannes	False
JDBeauvallet	False
EmmanuelLauren2	False
veronirique	False
NESLESmusique	False
sofiabolt	False
ForumLeoFerre	False
thbaumg	False
Km012343210	False
Apres_lete	False
IArthurPym	False
R2NChateau	True
theodoraaigina	False
photo5065	False
A__S__H___	False
MahaSlaoui	False
vinodkumarmeht2	False
gg8BfGUm0O02Hb0	False
xokotonto	False
AgrapidiL	False
pretty_just_bot	False
sharonspictures	False
yasa1k	False
goodenough_fu	False
RabalFrancesco	False
Evgely	False
Brad_D69	False
Jendrekan	False
Nata27Best	False
douxmiel2	False
Sasta24	False
Aleksan52094351	False
LifeIsBeauty0	False
ArianeGermer	False
_photo_BW	False
JuanEduardo6591	False
Petit__Rien	False
DeannGoss	False
kamalavathe	False
nauty_krish	False
KAMUI_ALONE	False
Angels_fall5	False
_fz6log	False
baacktheblue	False
HoganSOG	False
lvstkvra	False
mkolean3	False
teatrolafenice	False
Clingy_Cutie	False
SoulAnni	False
sanfte_worte	False
fiorellaschaus	False
CasaLettori	False
cxx9378	False
Gianarnaldo79	False
craigchek	False
DKougk	False
konstantina1190	False
PetkovicDusko1	False
Futura_Noir	False
PourquoiPasToi	False
AnnaPatt2	False
LevoyageduLys	False
efal_cat	False
unguideaparis	False
tapsakooo	False
MindFly_67	False
PMallagray	False
photographer678	False
OHYoshikiRisa	False
Unique_Abstract	False
Alex00762690	False
Hana_Lopez_	False
ParisAMDParis	False
aloisiaanja	False
KLovesNature	False
KoleanMike	False
adilando	False
AlbertoJor18	False
RocoRomich	False
xavierdaniel999	False
CristinPereyra	False
miguela92370585	False
_Scirocco	False
Snc_L4H	False
Demidoff_315	False
passionsdelisah	False
taniaa579	False
yianniseinstein	False
Bighead344	False
MAdeelIq	False
TLeoni311	False
baykaler	False
Silviadomi22G	False
9HUrne5nPVQ7p5h	False
Ostravadnes	False
bernard29440	False
SergioA60798547	False
sweetestvix	False
MikiMiyazaki13	False
McristyH21	False
spiros_komn	False
nataliepastor7	False
PIPIENPierre	False
carlitapolka	False
Zanabe13	False
UrbanGi64100750	False
LourdesXolvi	False
DonnaMarieWil18	False
JessePrize6	False
Sweet4Sweetness	False
silenciiii	False
Jhziqita	False
Annie_W_M	False
davess01	False
SbitnevaValay	False
Pavlo_UA	False
Cris61921593	False
PapamihailMaria	False
Barbara_levante	False
MiguelCalabria3	False
ageyp	False
memva	False
Matilde99101783	False
PrinceMots14	True
Anne5954	False
LaetitiaWilfert	False
AndreeBaril	False
ChambreRouge922	False
MauxPourMots	False
Lapanthere59	False
OGaignerot	False
K_Prisky	False
OPruntyPoetess	False
DanniSr8	False
MartenBjorkgren	False
laetirature	True
navanan3	False
BelPhilippe4	True
HenriSaladin	False
SyllViie10	False
berclazm	False
Trgmary	False
murmures7	True
Anna14Mor	False
penelopetweete	True
PPasqualinette	False
BleueEvelyne	True
AnnaBella_91_	False
LaureD33	False
lisadagliocchib	False
a_saba78	False
letittwitt	False
nightcall_66	True
laforgesonia	False
EricDubois	True
RTLFrance	False
f_lebel	False
fadouce	False
phparrot	True
ericfotto	False
pierrelescure	False
DimitriHommel	False
srongier	False
maisondagoit	False
Limportant_fr	False
jajacobbi	False
guycarlier2013	False
elaugerias	False
TellecheaW	False
regisjauffret	False
FC_actu	False
bouclierchrist1	False
G0rille	False
Gilsoub	False
EricNaulleau	False
BeschlossDC	False
AdeleVanReeth	False
Mediapart	False
LesEchos	False
JFGuyot	False
TelegrammeAuray	False
SchnockRevue	False
LeHuffPost	False
urlivernenghi	False
afpfr	False
BibliObs	False
vincentmonad	False
schmidtiglesias	False
tbarnaud	False
philippelabro	False
pierrehaski	False
chaussisfamily	False
HelbertFrederic	False
libe	False
sudouest	False
TalhouarnT	False
ldero	False
ngruszkiewicz	False
ClementBenech	True
bernardpivot1	False
CloChapuis	False
dhasselmann	False
josettehersent	True
depalacioirene	False
angelepaoli	False
franceculture	False
mxcote	False
JAStokesNJ	False
piquremoraline	False
Camel19759961	False
franceinfo	False
gwenenuts	False
Brevesdepresse	False
CheckNewsfr	False
Le_Figaro	False
acrimed_info	False
ChanPerco	False
LigueAuteursPro	False
carnets_web	False
claude_serillon	False
LucienSuel	True
Europe1	False
lilyinthewind10	False
ElaineAudet	False
ClCharpentier	False
BFMTV	False
Philinte4	True
1_Paulo_1	False
mornayl	False
foise_cosson	False
GarconsOfficiel	False
rglucks1	False
joparis7	False
encieler	False
mille_eclats	False
nicolasnibat	False
IrisBugatti1	False
CcPignat	False
palais_au	False
alicecoffin	False
IrenaBuzarewicz	False
ericmarty55	False
brunojp200	False
ANGECO7	False
ManzoniGabriela	False
artistgreco	False
Daniel_Red_Eire	False
OrloffTania	False
BertrandUsclat	False
ESM15683727	False
Equipe1erDegre	False
tristanmf	False
pchevilley	False
RaouxNathalie	False
janesweet_sweet	False
hstrag	False
Ksenija_Ksy	False
liminaire	True
larwoolf	False
grardcohen	False
_Carine_C	False
marinabontee4	False
AttendantNadeau	False
Cioranito	False
laPoezicdeVal	False
rabardeljf	False
BouDerLo	False
dbourrion	False
le_gorafi	False
AtimUlysse	False
seff_nathalie	False
an_conda	False
philippe_rouyer	False
Philipsmithy	False
MiawallaceB52	False
LaurenceFritsch	True
Projektile3	False
thomasvinau	False
ONU_fr	False
MondedesLivres	False
Passouline	False
amabanckou	False
ipagination	False
openculture	False
dossierfamilial	False
szabadnap	False
LuchiniFan	False
VWoolfBlog	False
JeanAbbiateci	False
CaenMemorial	False
OlivierQuelier	False
encephalogramme	False
joachimsene	False
JeanneCherhal	False
grandcorpsmalad	False
PvVavasseur	False
Centquarante	False
Sylvain_Pierre	True
mhajdenberg	False
sebastianjroche	False
AsmaMehnana	False
RCapucon	False
AffejeeH	False
30millionsdamis	False
Mediavenir	False
Moukmouk11	False
Bis_repetaJack	False
damien_leblanc	False
MFB44	False
Francois_Ruffin	False
VorAvel	False
CRE_SciencesPo	False
Mp97440	False
pat_laffreuse	False
davduf	False
corpsecrits	True
Stalec_	False
Invaderay	False
franceinter	False
FredSochard	False
duval27110	False
jpmignard	False
Portes_Thomas	False
phil_lombard	False
Poulin2012	False
chantal63	False
MartinFrdric7	False
ConconLouison	False
fondril	False
sirius1936	False
azocarjosephine	False
renald_prevost	False
L_M_Vin	False
BenMonville	False
AlexTaylorNews	False
MonseurM	False
Chouny111	False
mollusque75	False
francoisedegois	False
20320Vero	False
KDJ_SKK	False
S_francois1	False
lerman_alix	True
Alabandine_	False
CrepeyLaurent	False
AniSWISSarts	False
RtEnPassant	False
laudemarsss	False
casirni	False
SamTheDrecker	False
maisonpoesie1	False
fraveris	False
MuseeLouvre	False
oct1064	False
Dunkelbunt9	False
holdengraber	False
_mrs_saeki_	False
Jopolkadot	False
GrimardC	False
MaraRiv2	False
o_elixir	False
_Natalene_	False
MenschOhneMusil	False
vigourtcat	False
csermet2	False
independent1313	False
sbataillon	True
AnneMortier1	False
DoraLibellule	False
Titplus1	False
mvoinchet	False
ATrapenard	False
bertrandhadet	False
lemondefr	False
Marchelhibre	True
anton1955	True
FranceRugby	False
paroles_la	False
Brindille_	False
MarilynSpirit	False
mhlester	False
sloppjockey	False
coulmont	False
cellojuliahagen	False
Bettyxx84	False
wonderofscience	False
Antho_Repartie	False
coherence_e	False
ukiyoeota	False
AllBlacks	False
marcocarbocci	False
IrigoyenWilliam	False
SoMabrouk	False
artistgklimt	False
universal_sci	False
HWarlow	False
DinaBail	True
plantu	False
silentmoviegifs	False
MarilynDiary	False
DalaiLama	False
PetitTheatreJMP	False
NicMatyjasik	False
distractedfilm	False
PatrickLeHyaric	False
florencemehrez	False
carole_laure	False
latestinspace	False
NassiraELM	False
RikaInami8	False
femeninna	False
larrouturou	False
AsiyaMiya	False
BlackstarCorne1	False
igorpianist	False
restot50	False
FGalthie	False
ParisPasRose	False
LoicDombreval	False
ryunohane6_6	False
ET_Exists	False
ARTEInfo	False
AngoJehan	False
vvakatawa	False
LeoAuteur	False
AnaMariaOteroO3	False
AKALouisPoete	True
archillect	False
SabrinaLger1	True
ma_4lov	False
Rosedes24390647	False
VincentAvanzi	False
anotherblack4	False
son_bilboquet	True
Pangar_studio	False
ArtiShowDeNoel	False
Saraghina69	False
nouv_tentations	False
EbibiGlass	False
JPRhaiku	True
montalbanyi	True
MonLapinRoseX	False
gblardone	False
SamaelOrmesson	False
QuatreSoupirs	False
Faustruy	True
Gui_Billy	False
decirconstance	False
Bruno_Borat67	False
BrunFlorian3	False
noel_talipo	True
CHTIMIDE1	True
ThomasSpok	False
Darkpalmor	True
sweeteucalyptus	False
lepolymorphe	False
luciol1	False
DParoles	False
souriredefleur	False
gerantupal	False
hervesors	False
Nuittoile3	False
mot_apres_mot	False
PoesieActualite	False
Heriss28	False
NICOBILD	False
BornrtE	False
CudilleroPlume	True
maimepasviril	False
BadoglioMy	False
Eptesicus7	False
danylatour06	True
Caprice82965452	False
PantunSayangAFP	False
bab69_bab	False
chamouxlaurent	False
LdOptimistes	False
LouMiss_LM	False
soeurs_revue	False
FrsMarcotte	False
LePontCreatif	True
jipi_II	False
dkp_copywriting	True
editodor	False
LaurentAnONyme	False
ProfesseurBang	False
SugarMonkey0	False
jeansevillia	False
Clemelois	False
mimignardise	False
MateuilB	False
olivier_garcia	False
ThomasSotto	False
brunophg	False
peaudlapin	False
Rod___Serling	False
Palamede_Litote	False
FreshPrincessss	False
justdefunes	False
_n0name_____	False
SandrineAime16	False
jyleo_62	False
belganitel	False
MicheleLaroque	False
DidierRoustan	False
Thilium1	False
Coeur_Turquoise	True
raphaeldetrie	False
assiselafileuse	False
christi99830943	False
raj65025523	False
colmontserrat	False
ConteurDeNotes	True
_Mme_E	False
Verbum66	False
KindWildness	False
OBrother_op	False
AlexdeReps	False
ClerkofOxford	False
fred_manfrin	False
una_voce_france	False
neumz_now	False
seivollLachens	False
GregorianSwears	False
RexChapman	False
Sydogasy	True
baantoucom	False
CaroleGevaudan	False
jane72740508	False
Natresosoleil	False
AmilkarAlexand3	False
AuxComtesse	False
paschamo	False
Ann_Aurore	False
don_cigarro	False
yan_sall	False
Joel75926443	True
Paulo18000	False
jaylonewolf577	False
CarlaSaFe	False
Flora_Keawon	False
zoubyben	False
Dum_fat	False
Dahlia_clacla	False
SandraDulier	True
SauthierV	False
ibiza3000sa	False
JacquesMercier	True
Glade11070785	False
belkidris	True
fleur_ou	False
Marouss28776392	False
AineBelton	False
Karim69739447	False
SAVE_DAKAR	False
FatimaGaladim10	False
tarekbahaa1	False
BernardLehut	False
CyrilBauchais	False
SchuurmanFrano2	False
CalliPetri	False
estelle_lb	False
tlivres_tarts	False
DominiqueSudre	False
venise312	False
ConvertEliane	False
carlpineau	False
ngrundlinger	False
onlille	False
Fanchassain	False
fanfancoq	False
edTableRonde	False
Cadetsandrine87	False
Aupaysdesbooks	False
Arnaud_Laporte	False
myroques	False
daniele_StBois	False
GamezBravo	False
PrevotCecile	False
NinaChevalier10	False
lammusee	False
Petitmondedeve1	False
FracCentre	False
hcdahlem	False
outetin	False
arnanos	True
VinceJosse	False
josavigneau	False
LintimisteMedia	False
LVT_RTL	False
acritas29	True
FrancineBroka	False
BernieSanders	False
intwittoveritas	False
Quotes_PS	False
nikorage	False
VerseMimi	False
EsatogluR	False
DVManuello	False
EnfanceetCancer	False
GillesHommit	False
LaetitiaUne	False
LLeBlancAuteur	False
AlexaheinzeA	True
BorgHerve	False
PDansmabul	False
NynnJah	False
DeschambaultLea	False
EcrirePlaisir	True
JSoyeuse	True
MissMan99997565	False
jul_fontaine	False
ChristopheSibe7	False
Loveroticart	False
3sexual	False
fran_du_collier	False
amrenaudie	False
Cattley16674205	False
philoli68	False
Juste_les_sens	False
njeastman	False
Philipp10150716	False
unknownreazon	False
PierreComandu	True
poemesdujour	True
TerryandtheBirb	False
Fish1Milk	False
Le_Trema	False
caro_ligne	False
imhdream	False
Alyscamps	False
aldlatour	False
BienDansMaThese	False
dassa_ju	False
amaisetti	True
EditionsRacine	False
acesmots	False
LeSalonDesArts	False
brigetoun	True
JohnConstableRA	False
Monique35165455	False
MarieDOASSANS	False
van_strael	False
MomiraMonika	False
ccdelamarre	False
CaritaMaje	False
BastienMiret	False
catherine_ccj	False
JeanneOrient	False
AgriSkippy	False
FabyREVE	False
ArianeGrammat	False
BeatiteBeatrice	False
images_fh	False
leventquisouffl	False
reveusequibouge	False
treinasoque	False
SilverMaud	False
parismariefran1	False
Madamede07	False
theiaisos	False
aucoat	False
SandrineTolotti	False
EpXXtqzBO8f1TqF	False
helviala	False
Laucom27	False
madrugada_m	False
eclectante	False
DavignyAndy	True
fondation_me	False
TIME	False
JoaoGwadloup	False
AlbertLvy1	False
PhilThePoete	True
PremiumEdition1	False
gerdesilets	True
mat_schmaltz	False
Guglielminetti	False
Dounafa2	False
NotableHistory	False
yanpbd	True
Ibonoco	False
free	False
Teiram67	False
Le_Pofin	False
Paul6Rivard	False
Nokomaq	False
Memphisyall	False
buitengebieden_	False
nicoduretour	False
_aquariusmac	False
FinancesCanada	False
_aquariusPC	False
mmoreau78	False
zen224	False
Jean__Emard	False
Paul_VanDerMeer	False
WilliamReymond	False
RebelNewsOnline	False
realDonaldTrump	False
PizzaPizzaLtd	False
nypost	False
StarbuckshomeCA	False
TELUS	False
ilaporte	False
Lemicrodefeu	False
SteveTighe5	False
titodinzey	False
JacquinetJean	True
ABMichle1	True
BaiWenshu	False
PinteJerome	False
VWC_Writes	False
KatanaHugo	False
Germinal683	False
petitecantate	False
haikueveryday	False
Mimaxsata	True
BaleC59997426	False
1streetart	False
ritakahashi4	False
vlady_elena	False
BashoSociety	False
Zenon8703	False
JodyEaton758	False
elfiqueangel	False
laure06niceam	False
MariaGr35657554	False
VieSilYoga	True
Lhundroup	False
Fatiha70	False
ArkadiaVIII	False
Piranhazero	False
GDecoupigny	False
lafauvelliere	False
brunoleyval	False
BebuCesco	False
SdLIohXCBhNkc7Q	False
art4eva_	False
mim_i27	False
JacquyGil	False
pohhuy	False
ClaireCRaphael	True
hopoietes	False
GrandeLibrairie	False
ActuaLitte	False
ClaireBarbuti	False
Lysianne__	False
EstherSenders	False
poesage_27	False
TinadArnoux	False
annemar50566588	False
Collectif_VAN	False
LaCauselit	False
JonathanLacote	False
ccaf_france	False
contre_allees	False
Poezibao	False
GabyMouzay	False
cbabulle	False
blog_bazart	False
plumesauvent	False
juliegacon	False
guillaumekasba	False
livreshebdo	False
bibYourcenar	False
rabbidelphineH	False
CDevarrieux	False
fdevedjian	False
Knobel7	False
BePolar3	False
tolmajian	False
armenews_NAM	False
NDutent	False
danseur_masque	False
PoesieDes	False
EcritsdesForges	False
MDLPParis	False
4sanswebzine	False
LafonLola	False
NabilHicham6	False
KonbiniFr	False
twedouard	False
Dialogues	False
JulietteHoch	False
Lecrivailleuse	False
PiBenetti	False
Livresurlaplace	False
lesinrocks	False
JeanBirnbaum	False
MiguelBalle_	False
publienet	False
RevueEsprit	False
TewfikSahih	False
ValerieDebord1	False
Revuedes2Mondes	False
Babelio	False
AnthropeYolo	True
et_baam	False
AMaddy2	False
LeParisien_92	False
JeromeAttalOff	False
lezappingdupaf	False
SaraFreeGaza	False
anaN2B	False
mihoub_boualem	True
LaylaBe4	False
phenixtaw	False
Iebsianism	False
AndreiAndrei63	False
caro1205	False
victor_pascale	False
Alvyanekermoal	True
DeleosAmoelle	False
Chris_Lamant	False
lemondedarthur	False
Balade_Sympa	False
Senpertar	False
morpheusmozart	True
papyberthet	False
dimhoq25	False
MissPrunette_	False
Kari_Dzair	False
Papryka5	False
DkaleCrazy	False
lasosumav	False
so_contrary	False
wasowska_mag	False
SeenbyBien	False
jj3ooz	False
JeanMazille	False
JuleeResuggan	False
mi_truefaith	False
paintedIife	False
ArsEstHabitus	False
fallo_felice	False
Number__47__	False
GeneBro58636254	False
Alyson_b5	False
Sweet___Ocean	False
SenoritaSea	False
rafae078	False
BluebirdReading	False
ashlikesnow8	False
r_briggita	False
NegronPerdomo	False
Camille_Jeann	False
GuglielminaS	False
Burai_L	False
respinosak1	False
matsudai43	False
pe8744	False
gigi_dreamer	False
vf_designstudio	False
ombre_une	False
annie_zermatt	False
rvoneinem	False
2018Ria	False
lukas_corso	False
Soy_Luchick	False
MaryElle_She	False
cassandra_fede	False
KreenDream	False
Fanrizio21	False
gregchezz	False
Sand8826	False
antoinetteworld	False
hani68268572	False
missgreenalmond	False
ambra00683620	False
PierreBotte1	False
Absolute_Bowie	False
flor_ali	False
Marinette0813	False
BorisBastide	False
C_litteraire	False
AnaBolena33	False
pg2paloma	False
CsillaMikolay	False
leinoa	False
kpak0123	False
AGodyaykin	False
jhermoza2000	False
henk__heijmans	False
tohshiraw	False
pennycoho	False
v_rossouw3	False
loredanamascia2	False
cosmos_clara	False
franckwatier	True
PattyBal33	False
Bleunienn1	False
Fleur_deLune971	True
Amoraek	False
masammel	False
ThierryEnLibRT	False
Je_Pense_Tout_O	False
CERISE70044989	False
ZenAttitude1111	True
Ashille_ALEGA	False
laurentbaheux	False
Happycurien	False
Elyse41502544	False
AurelieArp	False
VeramyMathieu	False
AlamiLoine	False
OmahElvis	False
Marie31918177	False
picsArtistic	False
NaphtalineLeBon	False
NOuameur	False
BladeGrandert	False
LanteriBrigitte	False
LNA_Sura	False
uneminedecrayon	True
GUAL41	False
Giribot	False
OranzNaame	True
BfleurArpegK	False
piano_moons	False
JeanDornac	False
etxebarre	False
CludioDiazmeji1	False
saralegliksberg	False
en_residence	False
Bianca15048017	False
UNESCO	False
celestialsGaia	False
MonicaCarreo3	False
Stephanie_Arti	False
sansev974	False
PersischeRose	False
m_roffinella	False
Fleur_Cambodge	False
JapingkaGallery	False
Pymwater	False
IBE_UNESCO	False
ObsFournaise	False
fpbZeroZoo	False
kavishala	False
EthnoCloud	False
ArtsAtCERN	False
SadSandrine	True
tzohysjpn	False
Clarity2021	False
apophtegme	False
BremaMoatib	True
PENELOPPE192	False
GayKervens	True
PierredeJade1	False
Florio9	False
kamelbellatrech	False
91Thuggin	False
kinux31	False
mutaito14	False
emmanuel_vaslin	False
t0adscroak	False
etienne_cdl	True
greg_devin_	True
Ameriquebecoise	False
gnoir	False
Balbec17	False
AmeHuitre	False
gblanc05	False
LieuxDeSavoir	False
plinous	False
ConseilSupProg	False
Pattt974	True
BOhmabitch	True
JosetteJosett14	False
APonsonnet	False
ECharivari	False
necro_logique	False
FabienPalmari	False
OuaisCharly	True
TwogFr	False
Markarian_231	False
Odreynalyne	False
zazie83	False
burrhus12	False
BKamel	False
Black_Swaan__	False
BorgesEnBabel	False
cunu_off	False
frestagn	False
t_ffe	False
Loopsidernews	False
Minimaliste13	False
moorehn	False
Un_Bourguignon	False
laquadrature	False
lonnibesancon	False
Affordanceinfo2	False
Canardpcredac	False
vivelefeu	False
CP_Cnu	False
Gjpvernant	False
d_schneidermann	False
isabelleboisier	False
ArnauddMercier	False
emotionlocation	False
N_Henin	False
AnttonRouget	False
Maitre_Eolas	False
SylvainErnault	False
DocArnica	False
ltdla	False
SamuelHayat	False
R_Anniversaries	False
JulienGossa	False
exesdotexe	False
nivuniconumais	False
fubukiyoshe	False
moodvintage	False
Tintamarre6	False
75_belkacem	False
dark_star_71	False
fmrfij	False
Chlorophylienne	False
dedelajoie	False
miss_petrocelli	False
ulyssepariser	False
SilkDharmaArt	False
JeanEdernH	False
lesnulsfr	False
RapsByTuck	False
paul_vacca	False
legrugru	False
Laelia_Ve	False
Twirlan	False
Vilain_Pabo	False
morelexplo	False
BrownStanislas	True
ARTEfr	False
arkokabi	False
EmmanuelMacron	False
mithrilmaker	False
RacletteBagarre	False
FuckAPrince	False
SoBusyDear	False
RitaRenoir	False
LInspirales	False
KDeterme	False
Samparlebien	False
aludelles	False
__Kanzi	False
JamaisTresLoin	False
Florence1106Flo	False
Johan1601	False
nanougribouille	False
HMutien	False
Qwant_FR	False
saint_mumu	False
kiarolasticot	False
miss_snooopy	False
chaxou11	False
PDelwit	False
Satellys	False
zazlazinz	False
EtienneBoillet	False
BoiteDisques	False
AuschwitzMuseum	False
SolitaireOurs	True
Tate	False
BonsGenresBot	False
GroinGroin_Co	False
AlmaVermoulu	False
Gendarmerie088	False
Monpsyvite	False
Keraban_	False
CanadaPaintings	False
sucette__	False
inthemoodfortw	False
axelkahn	False
the_real_jerome	False
LPOFrance	False
EvanSmith2	False
MunaNawabit1	False
LostInFilm	False
LeCandidatron	False
LeCuisinotron	False
justineducern	False
mompontet	False
ErinaceusFrance	False
ordurebizarree	False
Jehanlb	False
FranziskaMarti	False
ElliottBlackwe3	False
Journartemis	False
dweillFaurecia	False
peltiermat	False
dawnclark6	False
amnestyfrance	False
ThisOldManLuke	False
Fadhlaoui2	False
MlleBeadle	False
tatoueeliberte	False
kinkybambou	False
princertitude	False
tagesschau	False
RaveaudGilles	False
ProfSansFiltre	False
EnModeMacaron	False
JulietF0rward	False
leprofdeletre	False
didierjodin	False
zacal33	False
LaCroix	False
Oxbri	False
proustianbows	False
LeGrosToutNu	False
Petit_Prof	False
ClaudeMoniquet	False
flamross	False
RenaudTarlet	False
Pauvretype2	False
volkmannschluck	False
SalmonCs	False
elieguckert	False
PSchydlowski	False
l_frajerman	False
stylos_les	False
NZadourian	False
CelineLST	False
PiccoliAlain	False
ellensalvi	False
ZerrinBATARAY	False
JeromeCalvi	False
MimaLewes	False
IAmATwoaster	False
leavemeificould	False
PhotosHistos	False
FreddieCampion	False
IlyassAmharar	False
jsaispasquoila	False
marcfly01	False
chaoticpunk_	False
papillecaramba	False
PhilJamesson	False
RespectfulMemes	False
MaxiMaxime	False
Guy_Golo	False
claradealberto	False
MVCDLM	False
ChezUnter	False
L_histoirien	False
Cyclopahtne	False
degre_premier	False
ashhhhhhole	False
le_sensdesmots	False
FredericLefevre	False
MackenShane	False
richrix	False
markysumm	False
PleaseBeGneiss	False
Steph_tweete	False
decentralises	False
Royaume_Inverti	False
LouisWitter	False
Telvazu	False
CultureCrave	False
Arielrresto	False
RemynouLeChat	False
Alex_Mbz	False
GPoPesie	False
lizzybrynn	False
princek3v	False
ingridzerbib	False
AfterMalone	False
enraje	False
elegyparks	False
IllumiReptilien	False
Rachti_	False
RadWizzy	False
Super_Marabout	False
HorseFigaro	False
WildSiphon	False
Webber219	False
midpatkey	False
Abdokro	False
Frau_Rohr	False
augustinfern	True
cavousf5	False
berna_leon	False
guybirenbaum	False
fandoetlis	False
GrandAction	False
Le_Pacte	False
PDufreigne	False
mikabuch	False
HellemontJules	False
Ma_Pigache	False
Roxane_Obadia	False
BotRecherche	False
clemi_nice	False
Microhistoires1	False
BotFutur	False
prof2tec	False
lvighier	False
Lise_ob	False
LaurentLagache	False
JakutaAlika	False
MlleMarionB	False
isafil	False
jmlebaut	False
LeRobert_com	False
Gafdhi	False
Kunstreiz	False
CelineThiery	False
Amour_Valerie	False
yaelboublil	False
FCahen	False
nadiabouce	False
valgou26	False
LitvineLorraine	False
prof_leloup	False
frvaillant1	False
LindaRomeo_Mtl	False
NicolasJoray	False
Elisamuze	False
MPignol1	False
RousseauAgnes	False
helenepaumier	False
vergnes_p	False
vivianeghesq	False
MarCandea	False
Btilloy	False
Marie_henry_leg	False
Profdupoizat	False
phwatrelot	False
AndeP64	False
ProfFeynman	False
mikedave06	False
BachimontR	False
scrntoenen	False
eduscol_lettres	False
KrasnaSandor	True
AmisDeProust	False
patrickpicard	False
BingeAudioFr	False
Baret22841291	False
misslezard	False
drmlj	False
Hugoline2	False
cmtehcip	False
nimentrix	True
Cecile_Duquenne	False
LloydChery22	False
ArgyllEditions	False
denosnouvelles	False
feralvenefica	False
maybeegreen	False
albabbgg	False
GeologyTime	False
_kness	False
csalomonautrice	False
Eless_Maneeganz	False
HebdoCubes	False
FolkloreThurs	False
CorlaixVincent	False
enodiaperseis	False
julie_p0	False
PierreGrimbert	False
J_Lachasse	False
ericallard4	True
DBillamboz	False
graciabp	False
AnecdotesMaths	False
LefevreWilly	False
AurelieCM57	False
JPhQuerton	False
guy_duplat	False
Emmanuel_microb	False
LaurentEric	False
DameClicquot	False
OTerwagne	False
ROGERSALUCCI	False
MichelStDragon	False
BeatrixDessin	False
ch1ka2ya	False
l_Pierre_l	False
IBeaumanoir	False
sansbutaucun	False
artistmagritte	False
idclrWorldPeace	False
MarieDChevalier	True
BmyRicardo	False
womensart1	False
clinsdyeux	False
bitsofsaturn	False
Jul_Atarax	True
voletsouvers	False
Sophie28B	False
astropierre	False
borisdunand_	False
SmetsRudi	True
AnneLaureJ	False
AntonyAulin	False
MinistereCC	False
ReseauMorphee	False
sacha_stellie	False
Fleuve_Editions	False
radiofrance	False
