Id	Authority
Psycom_actu	False
labdeshistoires	False
clubdesindes	False
librairiemollat	False
fredgasnier	False
neuromancien	False
demainlaveille	False
tendancesveille	False
OlivierBourges	False
ArchimagRedac	False
laBnF	False
Anthony_Etherin	False
sonic_witch	False
MarlenSauvage	False
ESchulthess	False
Chemintournant	False
barbarasoleil	False
selenacht	False
gillesMioni	False
jean_yvesf	False
proustonomics	False
EditionsQazaQ	False
_chsanchez	True
PRESSENEWSREM	False
JacquesBonnaffe	False
nanochimeres	True
curiosiboite	False
Colpizen	False
k_tastrof	True
G_Tetreau	False
QDaveau	False
Sappho_littera	True
catpogonat	False
VendrediLecture	False
LaCieDesOeuvres	False
Jazz_Club	False
sergeJONCOUR	False
Ton_Bernie	False
_anyali	False
alexkimtran	False
EditionsDestiny	False
coollibri	False
rocher_denis	False
Alabama_So	False
cilou187	False
PaquelierGilles	False
Dechartres1	False
donnerdusens	False
potirone	False
secretshistoire	False
Sapphonye	False
corinneco2	False
martineau_fred	False
AminaIdrissi1	False
1sereine	False
labey_vie	False
nikosaliagas	False
franceinfo_cult	False
BescherelleFR	False
doctroptard	False
RTBFinfo	False
GeorgesGilkinet	False
Khayat_Fouad	False
rtlinfo	False
_JeanSeb_	False
crowdfarmingco	False
TouitouFred	False
SoniaBordeaux	False
swedgang	False
ventespubliques	False
bruno_ferron	True
OlivierBabeau	False
Charlie_Hebdo_	False
BoomerangInter	False
LaurentNunez	False
PLemaitreAuteur	False
aveyrann	False
dohouatt	True
6Savane	False
E_DupondM	False
Petit_Horoscope	False
KekeTella	False
olivierveran	False
TariqRamadan	False
VarlanOlivier	False
Scorpion_horosc	False
RFIAfrique	False
jjcambier	False
Lolitadeperpi2	False
FranceenSuisse	False
legraiso	False
MIANSEH	False
i_m_EriKa_	False
auboisdormant9	False
darklywhispers	False
sweetbrunet1	False
_risiluna	False
0rarefantasy0	False
___June______	False
3hr00am	False
utktun	False
HareYorkshire	False
annecury	False
WaltzGarden	False
ChupinRegis	False
Astrid16318158	False
BCoquillage08	False
madeofpoems	False
studioarchbasi2	False
TonyThePoett	False
pallavi31	False
rachel4444	False
birdheartedgirl	False
datura_noire	False
deadpoet______	False
abiesinked	False
SarahMHarding	False
Ternura4444	False
ImuraJohn	False
AmariAdrianna	False
OmbreSeld	False
Euphrasietweets	False
MonteSeesAngels	False
flaccidiocy	False
VVanGone	False
jotWeigelt	False
ScarletMusings	False
WingsOfLove21	False
BigeniBruno	False
yasserjumaa	False
Clover51531763	False
mlqc77q	False
Federica2151	False
_KateAshton	False
evecullen610	False
MDITERRANEE	False
sugarspice2384	False
earthcurated	False
alois_holzer	False
ArrowsEros	False
artelle22	False
InkQuill3	False
Lord_n_Master	False
bellarosa000	False
Pentagraphic_uk	False
Simplement_____	False
TheFinalKeeper	False
beautifultejas	False
RemainInLight_	False
Loverdesart	False
lebowskigurl	False
jeestunavatar	False
Nerudaearth1	False
ambientabbot	False
DelaplumeC	False
PatrickGure	False
_Doux_Maux	False
Ouly05404755	False
Lafofe26	False
ter_lotte	False
Metissaz	False
KBakriya	False
Mare_Serenu	False
RoseDeS21126352	False
larcheannie	False
BreitThierry	False
swetlondon	False
PATTYCIA1957	False
Isa_Leah	False
Solstic45537830	False
FabienneAlyssa	False
Jul_Vernier	False
RigaineUncle	False
MissFaitPaChier	False
odilon66	False
parfumsdefemme	False
SandZaraA	False
franchutingrid	False
olgatuleninova	False
dahut07	False
JeanneReinhart	True
catfan57200	False
limon_jaime	False
CassinDe23	False
ANASTALYA	False
LisaLsalinger	False
vivi7244	False
JosetteJ1	False
papounay3000	False
Laets63	False
arthedone	False
T_Fiolet	False
cinemathequefr	False
lioventurini	False
JDharmaQuotes	False
docisa33	False
KristelBERINGER	False
cathyCCa	True
Chia1774	False
blossoming_soul	False
Just_pinkfloyd	False
MarieTruang	False
just_meelle	False
meth_zo	False
Figaro_Live	False
RomDominant	False
AmineleGentil2	False
alice60404460	False
michaeldean81	False
MyArousingHeart	False
SylvieLautre	False
neversleeps29	False
AjAdeline	False
rose77_blue	False
jefferybme	False
incharmuese	False
paulocoelho	False
foreign_Gman	False
AnaisNin546	False
tiny_star_field	False
p_bischetti	False
o_exacoustos	False
mayama38	False
LeVraiHoroscope	False
science_et_vie	False
idillionaire	False
DaniellaC_76	False
isela1716	False
emily1215225	False
CatherineBeatr4	False
un_chanson	False
Artudacamelot5	False
AhmedAlsaady_	False
SexualDaiIy	False
GryfondStars	False
trou_blanc	False
EauGit	False
BFleurot	False
Adam15889407	False
Aarkan_univ	False
m77481070	False
EllaNuma12	False
malelyne	False
ibi2714	False
chbormans	False
alegnastephania	False
Clia8881	False
dambre0502	False
brigitt81690804	False
scriberelegique	False
nick_nitro_x	False
antoniofolgado2	False
ButterZaddie	False
bng2617	False
Mick40ans	False
var223	False
BermaoAbder	True
abcetici	False
LianeDesegur	False
FlorenceGanesha	False
Marc23Olivier	False
_Bicicleta	False
Entheosias	False
MostlyFrozen	False
Chandra12672	False
jlints58	False
parisienne64000	False
DELPHIN65098810	False
trilingue71	False
ksjdreams	False
caudron_jacky	False
Holdseligkeit	False
kayanecheyenne	False
meimei_817	False
julieparisjapon	False
hydra_66	False
emel0371	False
ChuckBerry50s	False
Celadond28	False
2q6QyWkXYMrPCg9	False
MarieLou_66B	False
YSA__O	False
5I5aKuV7Y4qh6Nk	False
moustic74	False
curieuxduJapon	False
NamiasRobert	False
moitessier19	False
ff_ecriture	False
griffonnageora1	False
NadiaBk11	False
ericoolopez	False
yvouchou	False
ckris_2b	False
FXMoronval	False
PardueSuzanne	False
humm_julie	False
Motsroses1	False
CestLimou	False
SalihElyedri	False
cranemtn	False
Fuzl96659660	False
BellaFlor90	False
Marinella2Ab	False
HollandoHugo	False
marceausophie3	False
calou77650	False
leilalilas4	False
HerveTiss	True
vickypoesie	True
Eve_Castle	False
PimentBlond	False
Ombre_Blanche_	False
oceannejoy	False
ImoresCesare	False
Lady_Green_7	False
llligiouxxx2	False
GuyaderHerve	False
lagrandedeesse	False
viemavie007	False
louipoete	False
ColuchePhrases_	False
bemmanuel144	False
Titas37	False
ArdentAurore	False
Halim37407226	False
DaftpunkXo	False
mhall55nine	False
shahmukesh012	False
n4chtsonn3	False
bangil1173	False
ChrisSouthwave	False
input527	False
Naturanotitia	False
Hina__Rang	False
7188I	False
ysvFuMco0I7t0qW	False
kawakamitakeru	False
ImagesDes	False
MiracleSeeeker	False
lEspinayJ	False
arianna1910	False
Evasion2011	False
Bozon2xBozon	False
MG19491956	False
BaszMM	False
sardarsaz	False
L214	False
lost_watch	False
Pca42	False
MCDragne	False
wang_xiaolu	False
DeloinVital	False
gauze1982	False
MARIANNADADDIO	False
rueadinfinitum	False
vs_ch12	False
North2SouthInv	False
lemaillardpoete	False
alfredalgralu1	False
jbond77	False
wojkob	False
ivan_bitter	False
11myart	False
jmyanguas	False
CsuhaiAntal1	False
andrey_boytsov	False
BlueDiaphane	False
INREES	False
ale092019	False
wirthstef	False
ReclusElysee	False
kosztanadi	False
benoistart	False
sinturetina	False
veroni_verona	False
RefikER34	False
abraxas1117	False
MikeDoylePhotos	False
vinee265	False
mabobine	False
BiancaCrobe	False
CoquetteEric	False
MagooMonkyd	False
HiroshiSatoh7	False
at_oasis	False
atatenea	False
LucaCuesta6	False
interchu	False
derelierre	False
et_violoncelle	False
SuzanneGervais	False
temple_du_haiku	False
FeysMaurice	False
laizet2	False
IsabelTriaureau	False
neotvofficiel	False
TravelCuddly	False
Libre2L	False
AnnaKoret	False
JavierToldos	False
gasclaurence	False
carmedonnafugat	False
Prosevesperale	False
AlbinMichel	False
45YSiB8GweSgBuW	False
Mendoza_Maldita	True
humanite_fr	False
ApelMuller	False
Anne_Hidalgo	False
PierreChaillan	False
PCF	False
Humaginaire	False
elOrdenMundial	False
France2tv	False
mdiplo	False
teleSURtv	False
Fabien_Rssl	False
DiazCanelB	False
Rosamoussaoui	False
publico_es	False
ARTEpro	False
AOC	False
EFEnoticias	False
evoespueblo	False
Granma_Digital	False
LinaSankari	False
CentrePompidou	False
infofrance2	False
abuelasdifusion	False
minsilizanga	True
DzaleuC	False
PseudoLuce	True
MeredithIreland	False
GretaThunberg	False
elonmusk	False
LifeInYeshua	False
iciradiocanada	False
issa_haiku	False
TeijoLeppamaki	False
Ile2S	False
lepetitportcord	False
jacqueslevesqu	False
Cl_Worlds	False
tatianaderosnay	False
I_M_NOBODY27	False
dderivery	False
pkpas67	False
SteveSteverob	False
AllardcoletteA	False
FranceHenri1	False
aninave	False
giselemorin1	False
ZenMorin	False
AurelieLesage	True
cargodusoir	False
LilyBartWorld	False
SandrineTreiner	False
LaFlibuste_Lib	False
Dali_	False
SGDLAuteurs	False
cloporte1111	False
anajanlila1	False
MarianneleMag	False
DannyDutch	False
Grand_Continent	False
Guill_Mazeau	False
presque50	False
Jeandamerique	True
Gaelleactrice	False
CamillePradon	False
lousarabadzic	False
citedesarts	False
KayFanmAyiti	False
Proprose_mag	False
Theatrales	False
SUNYPress	False
jenbenka	False
hfeg54	False
HotelOloffson	False
emmadouyon	False
ComeauMagali	False
Tisaksuk	False
OrelusRoodsJr	False
UNFPAHaiti	False
Guillaum_Richez	False
JoubertJoseph3	False
ChrisGeraldine2	False
AmbCanHaiti	False
Neges_Mawon	False
La__MeL	False
jallenpaisant	False
DeciDela75L	False
DimLi_Art	False
nou_pap_domi	False
impactarythme	False
JRichWords	False
WideAnie	False
Kvalcad	False
ldrlak	False
garry27assad	False
RaynelEPAUL	False
brifilstanleley	False
iam_stanlouis	False
LoqueUrbaine	False
Espritvagabond_	False
badio___	False
DizeNathan	False
ELPofficiel	False
Ameliebaron	False
THOMAS_Milanist	False
PascaleSolages	False
ElKhalil_D	False
SaniteBelairr	False
papposthaiti	False
GUEZZ109	False
beathino	False
AssociationKIT	False
CSSUdine	False
DezardAlphee	False
ilya_poet	False
CETRI_	False
KaoutarHarchi	False
OrpheoNegra	False
jamesNoel20	False
ActesSud	False
AAWaberi	False
dheissler	False
Ileenile	False
presdl	False
monRHamoi	False
Widlore	False
GessicaGeneus	False
PecqueuxA	False
EnLisantBaka	False
nationaldefce	False
khalidlym	False
MathieuTouze	False
Medinrecords	False
IntranQuillites	False
CaribTranslate	False
transepoetique	False
IFParis	False
Kath_EJC	False
Tiger_fra	False
otolokayiti	False
Sailor_Flo	True
Rachael_Conrad	False
_dancingq	False
trvcyz	False
effies	False
jameelajamil	False
rothkol	False
IsaBauthian	False
PocketImaginair	False
johnjarrold	False
DarkVador_Off	False
ThomasGeha	False
heartloafs	False
hayatohuseman	False
akidearest	False
_MollyBloom	False
mag_gouille	False
JackxParker	False
lejaponparis	False
cal0re	False
KhalystaF	True
lerenarddore	False
Mois_imaginaire	False
StephenKing	False
hugfon	True
japanizar	False
RandVFoundation	False
MorningAfrika	False
rasabelassefa	False
Pimpignole	False
vivian_petit	False
francemusique	False
GrandonCamille	False
hautsdefrance	False
CMarcandier	False
philippejuvin	False
Stef_Burlot	False
MaximCombes	False
enoitan	False
GallicaBnF	False
B_U_LA_C	False
BalanceTonMedia	False
MeraviglieOra	False
NouveauCenacle	False
page_alexandre	False
djaihanne	False
holderlin94	False
A_Artaud_	False
MDChevalier1	True
cath_perrin	False
florenard13	False
AndHecate	False
LibresEcritures	False
mireilleda1	False
VIALONSeverine	False
nemiter_	False
kulturtava	False
trsgrob	False
AnnnnaJo	False
CryCrowd	False
fatdogsfrance	False
KaceyKells	False
LEPETITBOUQUINI	False
alhanda	False
MarkAnthonySm16	False
ScozzariFrank	False
ROSELIN26301461	False
beatriceLBB	False
GregBerthier	False
Martinolli	False
SgeDeres	False
d_ustyanowski	False
FelixPeyrat	False
ab_conseils	False
nothingbut66	False
verofnr	False
M_Cobbett71	False
GlowstoneKatie	False
olivierdecese	False
71Temps	False
artispolitical	False
WeissJsw819	False
neoverttun	False
HababouZoe	False
AurelieCM	False
Catherine1R	False
DenisMorinMots	False
SophieLimAuteur	False
MyricDrane	False
AidanFoxAuteur	False
OliverKrauq	False
EnqueteMartin	False
castillo_fierro	False
DesLivresEtMoi7	False
AlexandreRabor	False
audreyverro	False
Daryl_Delight	False
MarjouLev	False
HTavelleAuteur	False
PlumesduWeb	False
CamilleLacroi18	False
tine055	False
editionslaptit1	False
lauregombault	False
nazairejessie	False
blog_garoupe	False
SCHMID_JONAT	False
jeffjoubert	False
jgmacleodauthor	False
carinelvpn	False
LisetteBrodey	False
AbbyGreeen_	False
ByKimysmile	False
lynseecf98	False
bleumalt	False
VincentL40	False
mirianagrassi1	False
komasafarina	False
lastvibes	False
venezia_56	False
ashleyspirals	False
ramblingsloa	False
SparkesPenny	False
lellaperra	False
Kate44062	False
FilofLif	False
SvetlanaKisely1	False
Apostrophe99	False
DraganVavan	False
EnArteGaleria	False
soissonschris	False
mairn_pap	False
semrasevimli44	False
aphoristikerin	False
AnyFeelings1	False
AnneBougret	False
MatyldaStein	False
deryainciderya	False
raafat_saleh	False
stjohnsphoto	False
am28mi11	False
KarinDrunen	False
SandroBrizzola4	False
nnnnonnon1	False
NooMoakk	True
FrMonsterHunter	False
monsterhunter	False
SaraAlfageeh	False
PlanetZooGame	False
beneeski	False
mistermv	False
MisterVonline	False
ZeratoR	False
ohredapples	False
cosmelucero	False
PrehistoricK	False
Swiiggiityy	False
SethEverman	False
Tooth611	False
samtheyang	False
PKBohan	False
TheAndrewNadeau	False
BannedDino	False
beanynne	False
micahulrich	False
evergreenqveen	False
AlixBigan	False
Viiperfish	False
AnimeVibxs	False
lvcas_kun	False
Tsukiko9	False
leffy62z	False
EmpireElmz	False
NiniWanted	False
MaxLaperouse	False
DeviantArt	False
AlphaCastFR	False
GhibliPose	False
MHinfo_en	False
MechBird	False
docteurbagarre	False
kilall16	False
tuCpakoa	False
LeTropeur	False
nywolforg	False
Cosmiichi	False
LhMess2	False
RaisonPablo	False
Steampunk_T	False
Warcraft	False
dodo	False
TheCutePlug	False
CorridorDigital	False
W_Chloe	False
Sytarie	False
NatGeoWildFr	False
Tech_Lancer	False
TDS_Peppo	False
AvatarDomy	False
Tilah	False
AestheticsJapan	False
ZEventfr	False
SamSantala	False
Collabblues	False
Ryo_Saeba_3	False
aevanko	False
DinsaiS	False
mh_land	False
FabulousWeird	False
Makan_Gilani	False
NoMansSky	False
OceanWise	False
FishOceansCAN	False
valmasdel	False
EliasLeRetour	False
_8bitwizard	False
tobiostars	False
sheehaniser	False
BotDuCul	False
min_minstery	False
lestertusi	False
Carapace777	False
chrishemsworth	False
dev_dimanche	False
NatGeoPhotos	False
MarkRuffalo	False
neurosocialself	False
sylvainsarrailh	False
NetflixFR	False
kwilli1046	False
DreamlitGames	False
TopDesTwittos	False
Casual_Caden	False
JudgeHype	False
tatiilange	False
monya_sk8	False
Slasher	False
Fabrazz	False
theanimeboiis	False
snakepixel	False
SuperBiscotCOT	False
serafleur	False
terracid	False
ImSoFresh_K	False
NicolasKoch76	True
Rocamboleapp	False
Le___Doc	False
nathanpsmad	False
MrSam144	False
DeSaxus	False
BlackBookjdr	False
Loevenbruck	False
MonsieurTouff	False
benjaminlupu	True
heidi_news	False
CAudigierValett	False
BxlIris	False
gforestier	False
crouzet	False
story_nerd	False
marcais_olive	False
laurentfillion	False
Phanto17	False
CamilleGaubertb	False
AAstierOff	False
docprimum	False
DocPepperFR	False
La_citoyenne_se	False
BenThev	False
so_sroy	False
LehmannDrC	False
FZores	False
HafidAggoune	True
manuel_candre	False
Leon_Marc_Levy	False
BrigLoCicero	False
TObourdeau	False
alexandre_comte	False
PrixJulesRimet	False
NicolasBaverez	False
Ed_Flammarion	False
RedStarFC	False
p_rhizome	False
EllenLWeintraub	False
MariannesNoires	False
joannsfar	False
vtongcuong	False
ChattamMaxime	False
AlexandreJardin	False
GuardianBooks	False
PenguinUKBooks	False
amisdelaterre	False
LibCharybde	False
PlaceRonde	False
RichardBerry	False
Leonard_Bangkok	False
jmblanquer	False
IGN	False
EdJoelleLosfeld	False
brutofficiel	False
GeorgesLaura	False
LFPfr	False
394Histoires	False
_MDT_	False
Gallimard	False
saint_etienne_	False
demontaignetan	False
PublishersWkly	False
OliviaElkaim	False
greenpeacefr	False
Lisastrale	False
thrashermag	False
DEFAKATOR_Off	False
Freddeghelt	False
Arnovialle	False
FaberBooks	False
lithub	False
aspide_l	False
OnlyFilmMedia	False
sophia162779000	False
Letheatrecritiq	False
AureCasse	False
LeCNL	False
Cerrone	False
Todogtiaw	False
ARosencher	False
AmandaSthers	False
TeaPainUSA	False
Sombrefeline	True
Feys_FancyDoc	False
hydralune	False
marie_tinet	False
Proustinienne	False
becat_erina	False
FantasyFaction	False
jhedoux	False
_dieuoff	False
mickael	False
Syven_mondes	True
warlock_wonders	False
Brest2LC	False
BeaulieuBap	False
cindy_vw	False
CamilleBrunel	False
MarieQuetier	False
LesAventuriales	False
Gabriele_Corno	False
VinceJarousseau	False
SignsFun	False
florencehinckel	False
GMeurice	False
RemyBuisine	False
AA_Avocats	False
Coliandre	False
BenedictTaffin	False
AlienorPioney	False
fabricearfi	False
NicolasQuenel	False
coastal_eddyLB	False
FLAHAULT	False
Becky_Prauquo	False
GephyreEditions	False
Onirography	False
HamillHimself	False
SimoneGiertz	False
NBCoste	False
FlauxCelia	False
benswart	False
LyneObsessions	False
Janet12358W	False
pedrosa_cyril	False
PapayouFR	False
Nain_Portekoi	False
Crazy_autrice	True
conklin_alexis	False
EstelleFaye1	False
shelbylcole	False
YuikoBooks	False
ShirleyJOwens	False
carolinedehaas	False
silya_liya	False
BettyPiccioli	False
farghie	False
Saefiel	False
Crowdagger	False
benyahr	False
EmmaGrant_01	False
Limande_soyeuse	False
louisameonis	True
TheLovelyTeach	False
CollectionEt_H	False
lunarthemis	False
EdHauteville	False
SH_Addictions	False
SongeD1NuitDete	False
lamalleauxlivre	False
VoyLitteraires	False
Emilia_M_P	False
flowflow29	False
eschapasse	False
girlyboox	False
harlequinfrance	False
eloradana23031	False
cocobouquine	False
Julie13_lcb	False
SongesEcriture	True
TextesalaPelle	False
MondeFantasy	False
LibrairieJP	False
Bluebelly	False
reliqueseon	False
Samanthabailly	False
scribbook	False
Suzanne_C_Wery	False
StephenKingFr	False
Jo_RileyBlack	False
ImaginAsso	False
LAncriere	False
Charlydelacour	False
Meloufee	False
REsther10	False
JDHEditions	False
plumelydasa	False
Fourmiztory	False
EllaSawyerBook	False
CommuAuteurs	False
Sian_Odsyn	False
LovecraftFrance	False
DeCalame	False
Delf1983	False
malo_debraq	True
Lire_ML	False
jandralee	False
MariaDallavale	False
LauVinzaresa	False
FDennisson	False
OLitteraires	False
OBS_COMMEDIA	False
RomanFantasy1	True
NEWAmabooks	False
pitchseries	False
Domonivo	False
WorldKnownledge	False
FoggyBunneh	False
JulienPaschetta	True
AislinnTLawson	False
DelannoyEmeline	False
efferusastrum	False
gabonnefont	False
LeCoindAudrey	False
LalexAndrea	True
nantesfr	False
ValeriaAugusta8	False
futurasciences	False
onlinegrapes	False
Sophie_Gourion	False
NigelInEgypt	False
Tris_Lab	False
Lucius_Gellius	False
PRland	False
HarounAlRachid	False
DoublureStylo	False
GirlFey	False
nice_fictions	False
ClocheEmeric	False
Benazdia	False
NarudaaArnaud	False
DavidGab_	False
M_Gadget_	False
JY_LeGall	False
mricharddeckard	False
MuseeOrsay	False
AudreyBurki	False
sororistas_	False
TechSpatiales	False
eva_gril	False
jeromelambourg	False
Irisvel_	False
hourlyFox	False
jonbernhardt	False
booly2b	False
Alextrxm	False
WorldAndScience	False
jolune_m	False
adepetigny	False
lucbronner	False
mvtcolibris	False
PascaleFaKLNR	False
Hycarius	False
MediacitesNtes	False
lecosmographe	False
Gouximan	False
le_Parisien	False
Latalante	False
Padre_Pio	False
papilles	False
hugolisoir	False
TOMHTML	False
qwertee	False
jardinsvirtuels	False
UnMondeRiant	False
Adrien_Lecont3	True
394NuanceDeSev	False
Hvnnart	False
AHennicker	False
Teachersilvert	False
gaeko_san	False
spaceorionM42	False
_stevewills	False
Leastrid	False
WENDLINGauthier	False
avestrit	False
Merryweatherey	False
TreyZKatorZ	False
LocksyBe	False
JeromeVialleton	False
laetitiac29	False
ZaraUzumi	False
hungry_B_cat	False
MoikiStories	False
Laura_Rahme	False
francksydney	False
KhadijaBenhamza	False
nellyScreamy	False
ChildHarley	False
Allester83	False
pal_licorne	False
ArchiFascinante	False
th_guillou	False
DidierLeNicolas	False
ConanStory	False
Asodi_23	False
MissRedInHell	True
gematsucom	False
ottoromanzi	False
LockeeFr	False
PFreminville	True
MichotClaude	False
antalmos	False
CedXTA	False
PourlaScience	False
KeoTauteur	True
pebramauteur	False
RobertGForge	True
culte_d_apophis	False
CGgldio06	False
PerdrixSimon	False
ZesteDeScience	False
Telerama	False
DesienneAuteur	False
DoomyfloCrochet	False
AllanBARTE	False
LeslieBoulay	False
Lealzri	False
ACBM_COM	False
Arion80	False
Unpied	False
Editionsdu38	False
Vanahol1c	False
FannyRuelle	False
miliemelo82	False
juliemorinrivat	False
CaapAuteurs	False
ParoleAuteurs	False
allontheboard	False
dank_left	False
WholesomeMeme	False
akaracthe	False
Lunarbaboon	False
JeremyHaim	False
LeBondyBlog	False
Doomy_flo	False
tlkateart	False
ElpisEzechiel	False
UFCquechoisir	False
CSMFHT	False
sarahsolfails	False
mashasexplique	False
Aharryhausen	False
falican	False
NoirdAbsinthe	False
CharteAuteurs	False
30somethingnss	False
116000FRANCE	False
mementomaurae	False
MaitreMo	False
MicheleDevernay	True
Rose_P_Katell	True
Justine_CM_	False
SerenyaHowell	False
MesdamesDuc	False
nyxisnyx	True
JulienHirt1	False
Bleue_nn	False
HerrVilic	False
Karole_Sch	False
AlleeDConteurs	False
CommunauteMots	False
CoralieRaphael_	False
Gnucki_SFFF	True
NatGeoFR	False
bisonrimant	False
Troian_Leroy	False
FrancoisTheurel	False
PlusquedelaSF	False
MelyTi	False
T_Fauquembergue	False
chane_art	False
Blan_dinde	False
florestandemoor	False
esascience	False
Jenny33370	False
BleuOpale	False
ValoniaFeline	False
Nutty_sheep	False
loudesforets	False
PlumeAuteurs	False
CerveauxNon	False
rich_lord	False
EmilieQuerbalec	False
MarcAngCho	False
TheFarthestFilm	False
LauraLaune1	False
R_Bachelot	False
splumely	False
AliRosalys	False
imaJnere	False
OphelieViolette	True
ActuSF	False
crin_de_chimere	False
editionsmnemos	False
AstroBackyard	False
APEnvironnement	False
Gregory_Da_Rosa	False
elbakin	False
clubdeletoile	False
Gillossen	False
nevertwhere	False
Bouletcorp	False
LesUtopiales	False
KairosChimeraOf	False
Emma_Hollen	False
labooktillaise	True
YorhannEA	False
Black_Archange	False
klvindavis	False
SetsukaJandC	False
sabranberethnet	False
SkunkDeQualite	False
RCI_GP	False
VoxEorum	False
BananaLicorne	False
ladyinsaeng	False
NocturneDessine	False
RCI_MQ	False
Zuttosama	False
lisadebaty	False
Neacia	False
SCoffeeStories	False
Nikolavitch	False
stig23	False
likidvcel	False
sgtpepere	False
LucilePeyre	False
AurianeVelten	False
baba_loup	False
_CitizenCrane	False
Super_Arbuste	False
MatFenric	False
So_chan07	False
Eul_golze	False
AlbanMinassian	False
philounatik	False
OusselinV	False
Mondas59	False
dareljedid	False
Sansfarine	False
Eienblog	False
RedMarten_	False
NVasDeyres	False
CiredutempsEsme	False
ogechter	True
_youhadonejob1	False
lamethodeFC	False
AwardsDarwin	False
DocteureCBD	False
cdion	False
UicheLorraine	False
winnyTaniguchi	False
FestivalNumok	False
avantigwen	False
TimeWorldEvent	False
BenRenaut	False
irenedelse	False
HalleyAnthony_	True
GilgameshIQ	False
ibkhi2	False
zeyad_aldulime	False
UnexpIainedVid	False
Attali3	False
TokyoSage	False
MaxLanzarotti	False
DigitalMapsAW	False
cma_japanese	False
met_asianart	False
vxsuals	False
LeicesterSelene	False
Call_meML	False
ArtAnime_	False
SumerianHittite	False
BeneCoudiere	True
hparadoxa	False
corneliusneptun	False
karine_rennberg	True
adragoninspace	False
puddingsfactory	False
PPGlePodcast	False
YBYEditions	False
CBadaroux	False
RtMc92	False
Enroweb	False
MxCordelia	False
OphBruneau	True
nblr	False
lafilledct	False
LesDevalideuses	False
InfernoSchnapp	False
jwaaaap	False
ChitkwesuManetu	False
GeoTheTrickster	False
BD_Alguerre	False
Tankietfield	False
EricTopol	False
CedricMas	False
StephanieNicot	False
ZachWeiner	False
Pourquoipas96	False
IlhanMN	False
Barbara_Cordier	False
RealitiesInc	False
DanaramaSF	False
mcguirewood	False
BearlyBoy	False
JeanneADebats	False
jeannxe6	False
electrifying	False
brokenbottleboy	False
label619	False
Paumadou	False
AnthonyVnct	False
RurauxC	False
tomjoubert	False
ArtyomSenna	False
chronolady	False
monadorable	False
cstross	False
fifokaswiti	False
francebleuparis	False
joanna_louise0	False
RalphLevel	False
emmet_awesome	False
SatWcomic	False
T_G_Philosopher	False
adelaigue	False
greenwitch3	False
lucaschedeville	False
witch_fantasy	False
BornaMatosic	False
SushinaLagouje	False
Womansplaining2	False
roger_mansuy	False
LexisErine	False
scenariste_	False
scriiipt	False
HoinardValerie	True
MaritzacocoJ	False
EdithCLewis_	False
J_RBLCK	True
GravelInstitute	False
Cleo_autrice	False
hypnofaz	False
muntazer_zaidi	False
SanaSaeed	False
AKATAmanga	False
adripslv	False
ScriptedLullaby	False
TRexCorvus	False
CarliaWitch	False
AndreaDemonakos	False
librairesecache	False
Quake_Ohana	True
say_shannon	False
ohtumblroh	False
VickySaintAnge	False
lexicalise_	False
aidenschmaiden	False
misterkristoff	False
MondeAnalysia	True
erinyah_	False
Themiscyra_co	False
TopAchat	False
MontCorvo_Off	False
_hogwartstyles	False
Gulf_Stream_Ed	False
